DIA,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
1-jan,,388,475,426,342,413,478,493,493,530,551,535,529,505,525,541,527,583,549,435,483,517,499,,519,516,554,507,550,530,524,532,522,468,496,543,485,514,483,518,546,507,475,529,405,454,499,493
2-jan,,390,480,429,344,413,479,495,496,532,553,535,531,506,526,543,527,584,550,437,488,520,500,,519,518,554,514,551,531,526,534,523,470,498,545,488,515,485,520,548,507,477,531,405,455,505,496
3-jan,,395,484,431,343,412,482,496,498,533,555,536,534,507,528,547,528,586,551,441,492,522,502,,520,520,555,514,553,533,528,534,524,471,499,545,495,515,487,522,549,507,479,534,406,455,505,498
4-jan,,398,487,434,342,411,484,498,499,534,557,537,535,510,530,549,530,587,551,445,497,523,507,,522,522,555,519,555,534,530,535,526,469,500,545,488,515,490,526,550,507,481,534,408,455,500,501
5-jan,,400,489,436,344,409,486,500,501,535,559,538,537,512,532,550,535,589,552,449,502,525,510,,525,524,555,521,556,536,532,536,530,466,501,547,499,515,495,530,551,507,482,536,411,455,500,504
6-jan,,400,492,438,347,409,486,502,503,535,561,540,539,515,534,550,536,589,552,456,507,532,511,,525,526,555,522,558,538,534,536,531,463,502,549,500,514,498,532,552,507,484,536,414,457,500,506
7-jan,,400,494,439,351,410,487,502,505,536,562,543,543,519,536,551,536,588,554,461,511,536,512,,526,528,556,523,560,540,536,537,531,463,503,551,501,513,500,534,553,507,488,538,418,458,499,508
8-jan,,399,495,439,354,410,487,504,506,538,567,545,546,522,538,553,536,587,556,463,515,539,515,,526,529,556,525,561,542,538,539,531,466,504,552,502,513,503,536,554,509,490,539,423,459,497,511
9-jan,,397,497,439,359,410,488,505,506,539,569,546,548,524,540,555,536,587,557,467,517,541,516,,526,530,557,530,562,544,541,539,531,466,505,553,503,513,504,538,555,510,492,541,426,460,496,513
10-jan,,396,499,440,361,410,489,506,507,539,570,549,550,526,542,561,537,588,557,469,519,541,518,,532,532,558,531,564,545,544,537,533,467,506,554,505,513,506,540,555,510,494,545,436,462,494,514
11-jan,,399,501,440,363,409,489,507,509,540,571,550,553,528,544,563,538,587,557,470,521,543,520,,,533,559,532,565,545,546,536,534,470,506,556,506,513,510,543,555,512,497,547,440,464,494,515
12-jan,,401,503,440,365,408,489,508,510,540,571,552,556,529,546,566,538,586,558,474,523,544,522,,,533,560,533,566,546,547,540,536,470,506,561,508,513,512,547,556,513,499,548,444,469,494,516
13-jan,,405,505,441,366,406,489,510,511,541,571,554,557,533,548,567,538,586,558,479,525,545,524,,,533,561,533,567,547,548,541,538,471,507,562,509,513,514,548,556,514,501,547,449,473,493,518
14-jan,,406,507,442,366,405,489,512,512,541,571,557,559,536,549,568,539,585,558,479,527,550,526,,,534,561,535,567,551,549,539,540,472,507,563,510,513,516,549,557,516,504,549,460,476,495,519
15-jan,,407,509,447,366,405,489,514,512,540,573,561,563,537,550,569,544,585,560,481,529,549,528,,,534,560,535,568,552,551,539,541,472,506,566,512,516,518,550,557,517,506,549,464,477,495,520
16-jan,,406,510,446,366,406,492,516,514,541,573,562,567,539,551,571,544,584,566,485,530,549,530,,,536,560,535,569,552,553,538,543,472,504,566,514,517,519,551,556,518,509,550,470,478,495,521
17-jan,,406,512,444,367,408,492,517,515,542,576,563,571,541,552,572,544,584,566,485,532,550,532,,,539,560,536,573,554,555,536,544,471,503,566,516,518,521,553,556,518,511,550,476,481,495,522
18-jan,,407,513,444,368,409,492,519,516,542,580,566,572,543,556,575,545,583,566,487,534,550,532,,,539,561,537,576,558,556,538,545,471,502,568,518,519,523,553,556,519,513,550,480,484,496,522
19-jan,,412,514,444,372,411,494,521,517,542,583,566,574,544,558,576,546,584,566,488,535,550,533,,,540,561,538,581,559,558,536,546,470,501,569,521,520,525,554,565,520,517,551,485,486,496,521
20-jan,,417,518,445,375,412,505,523,518,542,587,576,578,546,559,577,547,583,567,489,536,551,534,,,540,562,539,585,561,560,534,547,469,500,570,523,521,528,555,,521,518,552,492,487,497,520
21-jan,,421,524,445,376,412,503,527,520,543,591,596,585,548,560,578,548,583,568,492,539,552,535,,,541,562,540,590,561,561,534,548,469,499,572,524,522,533,556,,525,519,553,499,489,498,520
22-jan,,425,525,444,379,413,502,528,521,544,594,613,594,550,562,579,550,583,576,497,540,555,536,,,542,562,541,596,561,561,533,550,468,502,574,525,523,535,556,,527,519,553,501,491,498,520
23-jan,,427,526,445,379,414,501,529,523,544,599,621,600,551,564,581,557,583,580,498,542,558,537,,,543,562,541,602,562,561,532,551,467,503,577,527,524,538,556,,528,520,554,505,493,498,521
24-jan,,431,527,444,380,412,500,530,524,545,599,624,604,554,566,583,555,583,586,500,547,558,539,,,543,562,543,604,563,561,531,552,466,504,580,531,524,540,557,,528,521,555,508,496,498,522
25-jan,,431,527,445,381,412,501,534,525,545,599,626,608,557,571,586,554,584,597,502,548,558,542,,,543,562,545,605,563,562,530,553,466,505,583,533,525,542,557,,528,521,555,512,498,498,522
26-jan,,433,528,446,381,414,509,535,527,544,599,626,612,561,578,589,554,585,597,503,549,558,545,,,543,562,547,605,563,563,529,554,467,507,587,534,526,544,557,,529,522,556,516,501,503,527
27-jan,,435,528,447,382,416,507,536,529,546,599,627,616,566,586,592,555,585,600,504,550,559,550,,,544,562,550,607,564,567,527,555,465,510,589,535,526,546,557,,535,520,556,518,504,503,528
28-jan,,437,528,449,383,416,507,537,530,550,599,627,621,570,591,593,555,586,603,506,557,559,556,,,544,562,552,609,564,572,525,556,464,511,590,536,527,547,558,,536,520,557,521,506,503,528
29-jan,,439,529,451,385,419,507,538,530,549,599,627,626,575,594,594,555,586,605,507,559,560,562,,,544,563,552,615,564,579,524,558,463,512,590,537,527,548,559,579,537,519,557,525,509,505,528
30-jan,,441,530,455,387,419,507,540,533,549,598,627,630,579,596,595,555,588,606,510,562,565,567,,,545,564,553,613,564,586,524,560,465,513,591,538,528,548,559,581,538,518,558,529,510,507,528
31-jan,,442,531,457,388,420,509,542,534,549,599,629,632,581,597,600,556,589,607,512,562,569,573,,,545,564,554,611,565,591,525,561,465,514,593,539,530,550,560,583,540,517,558,531,512,509,530
1-fev,,444,532,467,388,422,510,544,535,550,598,628,632,584,597,601,557,588,608,516,569,573,580,,,545,564,554,611,565,594,528,561,466,515,594,541,533,552,560,585,542,516,558,534,514,513,532
2-fev,,446,533,471,389,427,512,548,539,551,599,627,632,586,597,602,557,588,610,517,567,576,583,,548,545,564,555,611,565,597,528,562,467,515,594,542,535,553,561,588,544,516,559,536,516,518,532
3-fev,,447,535,474,389,437,513,548,540,551,602,625,632,588,596,605,557,587,612,520,564,580,587,,548,545,564,555,610,565,600,528,562,469,514,596,542,538,553,562,588,545,516,560,540,518,521,532
4-fev,,450,536,477,389,441,514,548,541,553,606,623,631,589,596,606,557,586,614,521,564,582,591,,,545,564,556,608,565,601,529,563,471,514,598,542,540,554,562,587,546,515,560,542,519,524,534
5-fev,,452,537,479,388,445,515,549,542,553,607,621,631,590,596,606,557,586,617,522,564,583,595,,,545,566,557,606,566,602,529,563,473,513,599,543,542,555,562,587,548,515,561,544,520,526,535
6-fev,,454,539,484,386,449,516,550,543,555,607,619,630,592,596,606,558,585,620,523,565,584,598,,,547,569,559,605,568,604,529,563,476,511,598,545,544,555,562,588,550,514,562,546,521,527,535
7-fev,,456,540,487,387,453,519,551,544,554,608,617,630,595,595,605,560,584,622,524,566,587,601,,549,547,571,559,610,568,607,530,564,481,510,598,547,546,556,562,588,551,513,562,549,522,530,536
8-fev,,458,541,487,391,456,520,552,546,554,608,616,629,598,594,605,563,583,624,525,569,591,604,,,547,573,559,613,568,608,532,565,485,509,598,553,549,556,561,589,552,513,563,552,522,533,536
9-fev,,460,542,487,395,459,521,553,546,555,609,616,628,599,594,605,564,584,626,526,573,589,606,,551,547,573,559,612,568,606,533,566,491,507,597,554,550,557,565,589,554,514,564,553,523,537,536
10-fev,,462,543,490,398,461,522,554,546,555,609,613,627,602,595,605,567,583,627,527,580,587,608,,537,548,573,559,613,568,610,534,567,496,505,596,555,551,557,567,590,556,515,565,555,525,539,536
11-fev,,464,545,492,399,464,523,555,546,555,612,610,629,604,594,605,569,583,628,530,588,585,606,,,548,573,559,612,568,611,539,567,500,506,595,555,552,558,567,590,558,517,567,558,528,542,537
12-fev,,466,547,493,404,467,523,556,547,556,618,608,628,606,594,604,572,583,629,529,594,583,605,,,548,573,559,610,568,613,539,568,505,507,595,556,554,559,566,591,560,519,568,560,529,545,538
13-fev,,469,550,494,402,472,524,557,547,556,625,606,628,607,595,604,575,581,629,529,600,581,605,,,548,573,560,612,568,615,539,568,508,509,595,557,556,559,564,592,561,520,569,560,529,546,539
14-fev,,471,551,495,401,473,526,558,549,557,631,605,629,608,596,604,577,580,630,530,602,580,604,,,548,574,560,613,570,618,540,569,512,507,594,559,558,559,562,593,562,521,569,562,530,548,540
15-fev,,474,552,496,399,475,527,559,550,559,637,604,633,609,596,603,578,580,629,530,603,581,604,,,548,574,560,610,570,622,541,569,516,505,593,560,559,559,562,594,563,522,569,563,532,550,541
16-fev,,476,552,497,398,477,527,561,550,561,642,602,632,609,597,603,581,579,628,529,603,581,603,,,548,574,560,608,570,624,542,570,520,504,595,561,560,559,563,596,564,532,569,563,534,551,541
17-fev,,479,553,499,398,482,529,562,550,561,644,601,631,608,596,603,583,578,630,529,602,580,602,,,550,573,560,607,571,625,543,570,523,502,594,562,562,560,564,598,565,533,569,564,535,552,543
18-fev,,481,553,501,398,486,530,563,550,562,645,600,628,608,595,605,585,578,627,530,601,578,602,,,550,573,560,609,571,627,543,571,525,501,593,563,564,560,564,600,563,533,570,564,535,554,544
19-fev,,484,554,503,400,490,530,563,551,563,644,599,626,608,595,605,587,578,624,530,600,583,601,,,551,573,560,611,571,627,544,571,527,502,593,564,565,561,564,602,567,533,570,565,536,556,547
20-fev,,487,555,504,401,496,530,563,551,563,643,598,623,608,595,606,588,582,622,531,600,586,601,,,551,575,560,613,571,626,546,571,529,501,593,564,566,561,564,602,568,534,572,566,536,558,545
21-fev,,490,555,507,401,502,530,564,552,565,639,597,621,608,595,606,589,582,620,532,599,585,601,,,551,577,561,615,571,625,547,573,531,501,592,565,566,562,564,603,569,534,572,567,538,559,547
22-fev,,492,555,509,403,506,530,564,553,567,635,596,619,608,595,607,590,581,617,533,598,584,602,,,554,577,563,617,572,623,550,573,533,501,593,565,567,562,564,604,570,535,572,568,540,561,548
23-fev,,495,555,511,413,514,531,565,554,567,630,595,616,608,594,607,591,580,615,535,597,584,604,,,554,576,563,619,572,621,551,573,534,503,592,565,568,563,564,605,571,536,572,569,540,565,553
24-fev,,498,555,512,414,517,531,565,554,566,632,594,614,608,594,607,591,579,612,536,595,583,607,,,554,575,563,620,572,619,553,573,535,504,591,565,569,563,564,606,571,537,571,569,540,565,554
25-fev,,501,555,513,417,520,532,566,558,565,623,594,612,612,593,609,591,579,611,537,593,583,608,,,555,574,563,621,572,617,554,575,536,506,589,566,569,564,564,607,572,539,571,570,540,567,554
26-fev,,506,554,515,420,521,532,566,560,564,619,593,611,615,593,610,591,579,611,539,591,582,609,,,556,574,563,622,572,614,554,575,537,507,588,567,571,564,564,607,574,540,571,572,540,568,554
27-fev,,509,555,517,424,524,533,566,560,564,617,592,610,615,592,611,591,579,611,540,590,582,610,,,556,573,563,622,572,614,554,574,538,508,588,567,572,565,563,608,576,541,571,574,542,568,558
28-fev,,512,554,519,429,526,533,567,559,564,615,594,609,617,591,612,590,579,611,541,588,587,610,,,556,573,564,622,572,613,554,574,539,509,589,567,573,566,563,608,578,542,576,575,542,569,558
29-fev,,513,,,,527,,,,563,,,,620,,,,579,,,,591,,,,556,,,,572,,,,541,,,,575,,,,579,543,,,544,,558
1-mar,,515,554,519,435,529,533,567,558,563,613,598,607,623,590,614,590,578,609,542,587,593,,,,558,573,565,621,572,612,556,573,543,509,592,568,576,566,563,609,580,544,576,575,544,571,559
2-mar,,518,553,520,440,530,534,568,558,563,612,598,607,625,590,613,590,578,611,544,586,596,,,,560,572,567,620,573,610,557,572,544,510,594,568,579,567,563,608,581,545,576,576,544,572,560
3-mar,,522,552,520,446,531,534,569,558,563,609,596,607,627,589,616,590,577,610,546,585,598,,,,560,574,566,620,574,609,557,572,546,511,596,569,582,567,564,609,582,545,575,576,545,573,562
4-mar,,525,551,520,451,533,534,571,558,564,608,595,607,629,589,619,589,577,609,548,583,599,,,592,560,576,566,619,575,607,558,572,548,511,598,569,585,567,564,610,583,546,575,577,545,573,563
5-mar,,529,550,521,455,534,535,572,558,565,607,593,607,630,589,623,590,577,608,550,583,599,,,,560,578,566,618,574,606,558,571,551,513,599,569,588,566,565,610,585,548,576,579,545,573,563
6-mar,,532,549,521,458,535,535,575,562,566,605,592,607,631,590,625,590,577,607,551,582,600,,,,560,577,566,617,574,605,559,570,553,518,599,569,590,566,565,609,587,549,576,580,545,574,564
7-mar,,536,548,522,460,537,537,575,562,569,604,591,607,632,589,625,589,577,607,552,583,600,,,,560,576,565,616,574,603,560,569,554,519,600,569,591,566,566,609,588,549,576,581,547,575,565
8-mar,,540,547,522,463,539,537,578,565,575,604,590,606,633,588,626,589,576,606,553,585,601,,,,562,576,564,615,575,603,561,570,555,522,600,570,591,565,566,607,590,549,576,581,547,575,566
9-mar,,544,547,523,468,539,538,579,563,580,602,589,606,633,588,629,591,576,606,555,585,601,,,,562,577,564,615,576,602,561,571,556,523,600,570,591,565,567,606,592,550,576,581,547,576,566
10-mar,,546,547,523,470,541,540,581,562,584,601,587,606,633,589,628,592,577,605,555,585,602,,,,562,578,564,615,576,603,561,570,558,523,600,570,591,565,567,605,594,551,576,581,547,576,567
11-mar,,550,546,524,473,542,541,581,562,587,599,586,606,633,590,628,592,578,605,556,584,602,,,,562,579,564,614,576,602,563,569,559,523,600,570,591,565,567,605,595,553,576,581,547,577,567
12-mar,,553,545,525,475,543,541,583,561,589,598,585,606,633,589,629,591,577,604,556,583,604,,,,563,580,564,613,577,602,565,568,560,525,600,573,591,564,567,604,596,556,576,581,547,577,568
13-mar,,556,544,526,476,546,541,584,560,590,597,585,606,631,588,628,590,578,604,557,583,604,,,,564,582,564,612,578,602,565,567,561,527,600,573,591,563,567,603,597,557,577,581,547,579,568
14-mar,,558,543,528,478,547,542,585,560,591,596,585,606,631,587,626,589,578,603,557,582,605,,,,564,582,564,611,578,602,565,567,563,527,600,574,591,563,567,603,598,557,578,581,547,579,568
15-mar,,561,542,529,479,547,542,585,560,592,595,587,605,629,587,625,589,578,602,557,582,607,,,,566,583,564,610,579,602,565,566,565,528,600,574,591,562,567,603,598,557,578,581,547,580,569
16-mar,,563,542,531,479,547,543,585,560,592,595,591,604,629,588,625,588,578,600,557,582,608,,,,567,584,564,609,579,601,565,567,565,529,599,575,591,561,567,602,598,557,578,582,547,581,569
17-mar,,565,542,532,479,547,543,586,561,592,595,598,604,630,589,625,586,577,604,557,582,608,,,,567,584,564,608,581,601,565,567,566,529,598,576,591,560,568,603,598,559,578,582,547,583,570
18-mar,,566,541,532,480,548,543,586,561,592,594,604,603,629,588,625,585,577,603,557,581,608,,,,567,585,565,606,582,600,565,567,568,529,598,577,592,559,569,604,597,560,578,582,547,583,570
19-mar,,567,541,533,481,548,543,586,562,592,596,609,603,627,593,626,588,577,601,557,581,608,,,,567,585,565,605,586,600,566,568,569,530,599,577,593,559,570,604,595,561,578,584,547,583,571
20-mar,,568,540,534,481,548,543,586,561,592,596,610,603,625,592,628,587,577,600,560,581,608,,,,567,586,566,604,589,599,567,570,571,530,599,577,593,558,572,604,593,561,577,585,547,583,572
21-mar,,569,540,535,481,548,543,586,561,592,593,612,602,624,592,629,586,577,600,561,581,611,,,,567,586,566,603,591,599,568,571,572,530,599,578,593,558,574,604,594,561,577,585,547,583,572
22-mar,,570,539,536,482,548,542,586,561,593,592,613,602,622,592,630,585,577,599,563,581,611,,,,568,586,566,602,593,599,570,572,577,531,598,581,593,557,575,604,593,561,577,585,547,582,574
23-mar,,571,538,537,484,547,544,585,560,593,591,612,601,620,591,632,584,577,599,563,582,611,,,,571,586,568,601,594,598,570,572,580,531,597,581,593,557,575,603,592,562,577,585,549,582,574
24-mar,,571,537,538,484,547,544,585,560,592,590,610,602,618,591,631,584,577,598,564,582,611,,,,572,587,570,600,596,600,572,572,585,532,596,581,593,556,575,603,591,563,577,586,549,582,574
25-mar,,572,536,539,486,546,544,584,559,593,589,608,603,616,590,630,584,578,598,564,583,611,,,,574,588,571,599,597,599,574,574,587,533,596,582,592,556,575,602,590,564,577,587,549,582,574
26-mar,,572,535,541,486,545,545,584,559,594,588,607,601,615,590,629,583,578,597,564,583,612,,,,574,588,570,599,599,598,576,573,589,533,596,583,592,555,576,601,590,565,578,587,549,581,577
27-mar,,573,535,542,487,543,544,583,560,593,587,606,600,613,590,636,583,579,596,565,585,612,,,,574,588,570,598,600,597,578,572,590,534,595,584,591,555,577,601,589,566,580,588,550,581,577
28-mar,,573,534,542,488,543,543,583,563,593,586,604,600,611,590,634,583,579,595,565,586,614,,,,574,588,570,597,601,599,579,572,591,535,595,585,590,555,579,600,589,566,580,589,550,581,577
29-mar,,573,534,543,488,541,542,583,563,593,586,604,599,610,590,631,583,580,594,565,587,615,,,,575,588,569,596,602,598,580,571,592,536,594,586,589,554,581,599,588,566,580,591,551,580,577
30-mar,,574,534,543,487,538,541,584,565,593,587,603,599,608,591,629,582,582,593,564,587,616,,,,575,588,569,595,603,597,581,571,593,537,593,588,588,553,582,598,590,566,579,593,552,580,576
31-mar,,574,534,543,487,536,540,584,564,593,589,603,599,606,592,627,582,582,593,564,588,616,,,,575,587,571,595,604,596,582,572,594,538,592,589,588,552,583,597,590,567,579,594,551,580,575
1-abr,,574,533,544,487,533,540,584,564,593,588,604,594,605,593,624,581,583,595,564,587,616,,,,575,587,571,596,605,595,582,572,595,539,591,591,587,552,584,597,591,567,580,596,550,581,575
2-abr,,574,532,544,487,531,539,585,564,592,587,601,594,604,594,623,581,584,594,564,588,616,,,,574,587,571,595,605,594,582,572,595,540,590,593,586,551,585,596,593,567,581,598,549,580,575
3-abr,,574,532,548,487,529,538,585,564,592,586,598,595,606,596,621,580,585,593,564,588,615,,,,574,587,571,595,605,594,583,573,596,541,589,594,585,550,586,594,594,567,579,603,549,580,575
4-abr,,574,531,549,487,530,537,586,564,592,585,597,596,605,597,619,579,585,592,564,588,614,,,592,574,585,571,594,605,593,583,573,597,542,588,596,584,554,587,593,595,568,580,604,548,581,577
5-abr,,573,531,549,487,529,536,588,564,592,585,596,596,605,598,617,579,585,591,564,587,613,,,,574,585,571,593,604,592,584,574,598,543,588,599,583,554,592,592,594,569,580,606,547,580,578
6-abr,,573,530,550,487,527,535,589,564,591,584,595,597,604,600,616,580,585,590,564,585,611,,,,574,584,572,593,603,591,584,576,599,545,587,600,582,553,597,591,594,569,580,609,547,580,578
7-abr,,572,530,549,487,526,534,590,564,591,584,595,597,603,600,615,580,585,590,564,584,609,,,,574,583,573,592,602,590,584,578,599,546,587,599,580,553,597,590,594,569,579,608,547,580,578
8-abr,,571,529,550,487,524,534,591,565,591,583,595,598,602,602,613,579,585,589,564,583,608,,,,575,582,573,591,601,589,584,579,600,547,586,597,580,553,598,589,594,569,579,607,547,580,578
9-abr,,571,528,549,487,523,533,592,567,591,582,594,597,601,603,611,579,585,591,565,581,610,,,,574,583,573,590,600,589,584,580,600,548,585,596,578,553,599,589,593,569,579,607,547,579,578
10-abr,,570,527,549,490,523,532,594,568,595,581,592,597,600,604,609,579,585,591,566,581,607,,,,573,583,573,589,601,589,583,581,600,549,584,595,577,552,601,588,593,569,580,607,547,579,
11-abr,,569,526,548,489,521,531,594,574,595,580,590,597,599,605,607,578,586,590,566,579,607,,,,573,582,573,588,600,590,582,582,599,549,583,595,576,552,601,587,593,569,579,607,547,579,
12-abr,,569,524,548,488,520,530,592,572,595,580,589,597,598,605,607,578,587,590,567,578,605,,,,573,581,573,588,598,589,582,583,598,549,583,595,575,552,601,586,593,569,577,607,547,579,
13-abr,,568,523,547,487,518,528,595,571,594,579,588,596,597,605,607,578,587,590,567,577,604,,,,573,580,575,587,597,589,582,583,599,550,582,594,573,552,601,585,592,568,577,607,549,582,
14-abr,,566,522,546,486,516,527,595,570,594,579,588,597,596,606,607,578,588,590,568,575,603,,,,573,580,575,586,596,588,581,583,599,551,582,594,572,553,601,583,592,570,576,607,551,582,
15-abr,,565,520,546,484,515,526,595,570,594,578,586,597,595,606,606,577,588,590,568,574,602,,,,572,579,575,585,595,587,581,584,598,551,582,595,571,553,602,582,592,570,575,607,552,582,
16-abr,,563,519,544,483,514,525,595,570,593,578,585,594,594,605,605,577,589,590,572,573,601,,,,572,578,575,585,595,590,581,584,597,551,581,596,569,552,603,581,591,570,575,606,552,581,
17-abr,,562,518,544,482,512,524,594,569,593,577,584,596,593,604,602,576,588,589,572,572,600,,,,571,577,574,585,595,589,582,585,596,552,581,598,567,553,604,579,591,571,575,606,552,579,
18-abr,,561,517,542,480,512,524,594,569,592,576,583,596,592,603,602,576,588,589,573,571,599,,,,571,576,574,586,594,587,584,585,595,552,581,600,565,554,604,578,591,571,574,605,550,579,
19-abr,,559,516,541,478,511,525,595,570,591,576,582,595,591,602,602,576,588,588,573,572,598,,,,570,575,574,585,593,586,584,585,594,552,582,602,565,554,604,577,590,571,574,605,549,580,
20-abr,,558,515,540,476,510,524,594,569,590,576,585,595,590,601,603,575,587,588,574,571,597,,,,570,574,574,586,591,585,584,584,593,551,583,604,564,555,604,575,590,572,574,606,549,580,
21-abr,,556,514,538,475,509,522,593,569,589,577,585,594,589,600,601,574,587,587,575,571,596,,,,571,573,575,587,590,586,584,584,592,551,583,605,563,555,604,573,590,572,573,606,549,580,
22-abr,,554,513,536,477,507,520,593,569,588,578,585,593,588,599,600,573,588,586,574,570,595,,,,571,573,575,586,589,586,584,584,591,551,584,603,563,555,604,572,590,573,573,606,549,580,
23-abr,,553,512,534,478,505,518,592,569,587,578,584,592,587,598,602,572,587,585,572,569,593,,,,570,573,576,585,587,585,584,584,591,552,584,607,563,555,604,571,590,573,572,605,549,581,
24-abr,,551,510,531,476,503,517,593,569,587,577,582,591,586,597,601,571,586,585,571,568,592,,,,570,572,576,585,586,585,583,584,590,552,584,607,563,555,604,570,590,573,572,605,548,581,
25-abr,,549,509,529,473,500,515,594,570,586,576,580,589,585,597,600,570,586,584,570,568,591,,,,569,572,575,585,586,585,583,583,589,552,583,607,562,555,604,,589,574,572,604,548,581,
26-abr,,548,507,526,471,497,514,593,570,585,575,579,589,584,596,599,575,585,583,570,569,590,,,,575,571,575,585,585,584,582,583,588,551,583,607,560,556,604,,589,574,571,603,547,581,
27-abr,,546,505,524,469,493,513,593,570,584,574,578,588,583,594,597,574,585,583,571,570,589,,,,573,570,575,585,584,583,582,583,587,551,582,606,559,556,603,,589,574,570,602,545,581,
28-abr,,543,506,521,467,490,511,592,570,584,574,577,587,582,594,595,573,584,583,570,571,589,,,,572,570,575,585,584,582,581,582,586,550,581,606,559,556,603,,588,574,570,601,544,581,
