DIA,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
30-ago,,285,256,249,236,253,264,350,330,354,374,378,389,390,390,400,385,407,389,377,385,386,,,,,395,378,409,389,418,383,355,354,333,397,409,388,355,388,383,395,389,364,371,354,,
31-ago,,279,256,248,237,252,263,348,329,353,374,376,387,390,388,400,384,408,386,376,384,385,,,,,395,376,408,390,416,380,354,351,333,398,408,388,353,387,376,394,394,362,370,352,,
1-set,,275,255,248,235,252,262,347,328,353,375,375,386,390,387,401,383,411,385,376,382,383,,,,,394,374,406,388,414,378,353,349,332,397,407,386,351,386,376,393,394,362,369,351,,
2-set,,273,256,247,235,252,261,344,326,351,379,374,385,391,386,401,381,413,385,379,381,382,,,,,394,374,404,386,411,376,352,350,333,397,405,385,354,386,374,392,395,362,365,351,,
3-set,,270,255,246,234,251,261,342,325,350,384,375,382,392,384,402,379,416,384,381,380,381,,,,,394,373,402,384,410,374,351,350,335,397,404,384,349,387,372,394,397,361,363,351,,
4-set,,269,253,246,233,250,261,341,324,348,387,373,383,393,383,402,378,421,383,387,379,379,,,,,394,371,400,383,409,372,350,352,338,396,403,383,349,387,370,388,399,360,361,351,,
5-set,,268,252,245,233,250,260,339,323,347,387,371,384,393,382,402,377,425,383,395,378,378,,,,,393,369,398,385,407,372,349,354,341,397,402,381,348,388,369,387,400,360,359,350,,
6-set,,268,252,244,233,250,260,338,322,346,388,370,385,391,381,402,376,427,380,405,377,377,,,,,393,367,396,386,406,371,348,357,341,399,401,379,347,390,368,385,398,361,357,349,,
7-set,,268,251,244,233,248,259,336,321,344,386,369,386,390,380,401,374,432,377,410,376,376,,,,,392,366,394,387,404,371,347,361,339,402,399,377,348,391,367,385,396,364,355,348,,
8-set,,275,250,244,233,247,258,335,319,343,384,368,387,389,379,399,372,433,377,412,374,375,,,,,391,365,392,387,403,372,346,364,337,402,398,376,349,391,365,385,394,364,353,346,,
9-set,,277,250,243,233,246,257,333,318,342,384,367,388,388,378,398,371,437,377,413,373,373,,,,,390,364,391,388,401,373,345,365,335,403,399,375,350,390,364,382,392,364,352,344,,
10-set,,281,249,243,233,245,257,332,318,341,383,366,392,386,377,395,370,437,377,414,372,372,,,,,391,364,390,391,398,372,344,365,333,404,399,372,351,391,363,381,390,362,351,343,369,
11-set,,286,248,242,232,244,256,332,318,340,383,366,406,386,376,393,370,437,377,415,371,371,,,,,389,364,389,392,396,372,343,364,331,405,397,368,353,391,361,380,388,359,350,342,369,
12-set,,288,248,242,231,244,256,332,316,339,384,365,413,386,375,392,370,435,377,415,370,369,,,,,388,363,387,394,394,370,344,363,329,406,396,365,354,391,359,379,387,357,350,340,368,
13-set,,287,247,242,230,244,255,332,314,338,384,364,417,387,375,392,370,432,377,415,369,369,,,,,387,363,385,398,393,369,345,361,328,408,395,362,355,390,357,377,386,357,350,338,370,
14-set,,285,246,244,229,244,255,331,314,337,383,365,419,389,374,391,373,427,376,413,368,368,,,,,387,362,384,399,391,368,346,359,329,412,394,360,356,390,356,376,385,355,349,338,373,
15-set,,284,245,244,229,245,255,330,313,336,382,366,421,394,372,394,374,423,375,409,368,368,,,,,386,361,382,400,390,369,348,361,332,415,393,358,356,390,355,376,386,353,347,337,374,
16-set,,283,244,244,229,245,256,328,311,336,381,370,423,395,371,398,378,419,374,406,367,368,,,,,386,360,380,401,389,372,350,367,330,416,393,357,356,392,354,376,386,352,345,336,372,
17-set,,282,244,245,229,246,258,326,310,336,381,375,427,398,370,400,379,418,373,400,366,369,,,,,385,363,379,402,388,375,352,371,328,417,392,355,355,394,353,375,387,352,343,334,370,
18-set,,285,243,246,230,247,257,326,310,336,382,379,429,402,370,404,378,416,372,396,365,367,,,,,385,366,378,402,387,380,354,375,328,417,393,353,356,394,352,373,387,352,344,333,368,
19-set,,292,243,248,231,247,259,325,309,337,384,380,433,405,370,404,380,413,370,389,364,365,,,383,,385,365,377,402,387,386,355,375,330,416,394,352,358,393,351,372,387,350,344,333,366,
20-set,,302,244,252,233,247,260,324,308,338,384,381,439,409,370,408,381,411,369,382,363,364,,,381,,384,364,376,402,388,386,355,375,331,416,393,352,359,391,349,371,388,348,345,332,364,
21-set,,302,245,256,235,248,260,322,307,339,383,382,443,416,370,412,382,407,369,376,362,362,,,381,,386,363,375,402,389,383,356,376,332,415,392,352,359,389,348,370,386,346,345,334,361,
22-set,,301,246,259,238,253,258,321,306,341,382,382,446,414,370,415,381,403,370,371,361,361,,,381,,388,362,374,401,391,380,357,377,334,415,391,353,357,389,347,369,385,344,346,336,359,
23-set,,292,247,261,237,255,257,319,306,345,385,383,449,412,370,417,380,399,378,367,360,360,,,382,,389,362,374,399,393,378,358,377,335,416,390,353,355,387,346,369,384,342,349,338,357,
24-set,,288,249,263,235,257,255,319,304,348,386,385,452,411,370,420,379,397,384,366,359,359,,,383,,390,361,375,396,394,376,359,377,337,416,389,353,353,385,346,370,384,341,350,339,355,
25-set,,282,251,263,233,258,253,319,302,352,386,388,455,411,370,423,379,394,388,367,358,358,,,385,,389,363,375,395,394,375,359,377,339,416,389,352,361,381,346,371,385,340,346,341,353,
26-set,,280,254,264,230,260,252,320,302,357,386,392,458,411,367,427,379,390,390,370,357,359,,,387,,388,366,376,393,399,373,359,375,341,416,387,351,363,379,348,372,386,339,344,345,350,
27-set,,277,255,264,234,262,247,320,301,365,385,397,460,411,365,433,384,388,392,371,356,360,,,392,,388,367,378,390,398,372,360,375,344,416,387,351,365,379,348,373,389,337,344,349,348,
28-set,,279,256,266,236,264,246,321,301,371,384,401,462,414,364,439,386,387,393,371,355,363,,,394,,388,365,381,385,398,376,362,374,346,416,388,350,364,378,348,376,392,336,344,350,346,
29-set,,280,255,266,237,261,245,323,301,374,383,405,465,416,364,442,388,389,394,368,354,364,,,395,,386,363,386,384,398,378,363,374,347,416,388,352,363,379,348,377,394,335,343,352,344,
30-set,,282,255,265,238,260,246,325,301,377,384,409,466,419,365,446,389,390,395,367,353,365,,,398,,383,361,388,382,398,379,364,374,346,416,388,352,363,379,348,378,396,335,341,354,343,
1-out,,280,254,265,242,260,247,325,302,379,386,412,468,423,370,450,388,391,396,365,352,363,,,401,,380,359,391,382,399,380,365,371,347,415,388,353,365,381,347,377,397,335,341,354,343,
2-out,,278,251,266,245,260,247,325,303,380,390,414,468,427,378,452,386,392,395,362,351,361,,,406,,381,358,396,383,401,381,364,368,349,415,387,353,367,382,347,375,397,339,343,355,343,
3-out,,276,251,269,252,261,250,326,304,380,393,414,469,429,383,455,383,397,394,362,351,359,,,407,,383,358,398,383,403,381,363,362,351,414,388,354,370,381,345,374,396,344,345,359,343,
4-out,,277,251,271,262,262,250,327,306,380,397,412,469,430,385,456,379,399,394,364,350,355,,,405,,385,357,399,383,406,381,361,359,354,413,391,354,374,382,345,374,396,346,342,365,343,
5-out,,276,251,273,268,262,252,332,309,381,397,409,468,429,385,458,376,403,395,366,349,355,,,405,,387,359,399,381,409,381,358,359,358,413,395,353,379,386,346,373,393,349,342,366,343,
6-out,,276,254,272,271,262,252,334,310,383,397,407,467,429,385,459,374,404,396,367,352,353,,,404,,390,363,398,380,410,384,356,359,359,411,399,352,381,394,346,372,391,351,343,364,348,
7-out,,275,256,268,278,263,255,334,310,386,396,404,465,428,386,461,375,402,398,367,350,351,,,404,,393,369,397,378,412,387,354,359,360,409,401,352,384,398,346,372,389,353,344,362,351,
8-out,,273,255,267,288,264,259,333,309,388,396,402,460,429,388,464,378,399,400,366,348,350,,,404,,394,377,396,378,413,389,352,359,359,408,402,352,386,403,346,373,387,354,346,359,353,
9-out,,271,259,269,294,265,266,330,308,389,397,400,457,430,391,467,377,396,398,368,348,350,,,406,,394,381,396,379,413,390,349,360,357,407,402,351,386,407,345,376,386,355,349,358,354,
10-out,,270,266,277,298,265,268,327,308,391,398,400,454,431,393,466,375,390,397,371,347,353,,,410,,394,385,396,381,412,392,347,362,356,408,404,356,382,408,342,380,385,359,348,358,359,
11-out,,270,276,286,303,264,269,325,310,391,400,395,452,432,395,466,374,384,395,375,347,356,,,417,,393,387,396,383,411,393,345,363,354,409,407,364,380,409,341,384,383,362,347,359,364,
12-out,,270,284,290,305,265,270,323,309,392,401,391,449,434,399,466,373,381,393,376,348,361,,,421,,393,387,394,385,409,395,345,363,354,410,409,370,380,413,342,386,382,364,350,359,365,
13-out,,271,288,293,303,265,272,320,309,393,404,390,448,438,403,466,376,378,390,379,350,365,,,425,,392,387,394,386,407,397,346,363,353,410,410,373,380,416,345,387,382,365,357,360,367,
14-out,,273,291,300,301,266,272,318,311,394,407,388,450,440,405,465,379,377,386,382,352,365,,,427,,393,388,394,386,403,397,348,362,353,410,409,373,380,420,347,386,381,365,361,359,368,
15-out,,274,289,306,301,268,273,318,311,393,410,387,450,439,409,465,382,379,385,384,353,366,,,428,,392,386,396,387,400,395,350,360,354,411,410,373,379,422,349,383,380,364,365,358,368,
16-out,,274,285,308,303,269,276,320,310,391,411,388,449,435,412,465,385,377,385,386,353,366,,,429,,391,382,399,388,400,394,352,360,357,412,411,374,379,425,350,382,378,362,369,359,368,
17-out,,272,288,305,304,270,279,321,311,389,412,390,447,431,417,465,387,376,384,388,353,367,,,430,,390,377,402,389,398,394,354,359,363,413,411,375,377,425,348,381,376,361,373,365,367,
18-out,,275,285,302,303,277,285,319,315,387,412,392,445,426,421,464,393,374,386,390,353,371,,,429,,386,373,405,390,399,394,358,357,366,415,411,381,378,426,348,381,375,360,377,372,367,
19-out,,287,284,302,301,285,289,317,319,384,410,396,443,422,423,464,397,377,388,391,354,375,,,429,,382,368,408,390,399,396,361,355,367,416,409,394,379,426,350,382,375,359,381,375,367,
20-out,,297,282,302,298,296,292,317,324,380,406,410,439,419,427,466,405,386,396,388,355,379,,,429,,381,365,410,389,397,398,359,353,370,417,407,398,377,428,352,380,377,358,382,375,369,
21-out,,307,280,304,297,305,293,317,328,376,401,412,437,416,431,467,411,388,404,386,353,381,,,428,,381,364,414,389,394,400,358,351,379,417,405,400,376,431,355,379,379,357,385,374,371,
22-out,,313,282,306,295,311,293,319,331,369,396,414,436,415,435,468,416,392,406,383,353,384,,,426,,387,365,415,390,392,400,357,349,384,419,403,401,377,432,357,380,380,357,389,372,373,
23-out,,315,291,306,293,316,294,322,333,361,389,417,437,414,438,468,424,398,408,379,353,387,,,424,,395,367,418,390,391,401,356,347,388,419,403,402,382,433,362,381,381,360,390,373,376,
24-out,,319,299,307,289,319,294,324,337,355,388,419,438,414,440,469,426,406,410,376,355,387,,,427,,401,375,422,390,392,403,355,349,393,420,402,403,386,435,370,383,384,363,393,376,379,
25-out,,324,304,308,283,321,299,329,341,352,386,422,438,411,441,470,428,409,412,373,359,384,,,425,,405,376,426,389,398,405,353,352,399,420,399,403,387,436,374,386,386,367,397,377,383,
26-out,,332,307,305,279,320,305,341,344,357,385,423,439,405,442,471,432,413,414,371,362,381,,,424,,409,376,429,388,403,407,351,352,402,421,397,404,389,437,377,391,388,371,399,377,385,
27-out,,336,309,297,274,316,314,350,344,363,386,425,440,398,442,472,433,418,415,372,368,375,,,423,,410,380,430,386,405,407,350,352,402,423,396,406,390,437,378,394,391,375,401,378,386,
28-out,,341,311,290,271,311,319,356,342,370,389,426,440,393,442,473,435,422,416,376,367,370,,,422,,409,382,430,384,409,408,352,354,401,424,399,407,391,437,379,396,401,376,401,379,387,
29-out,,345,314,287,273,306,323,360,342,377,390,428,438,389,442,473,437,428,417,378,366,366,,,420,,406,392,430,385,412,409,357,356,400,425,403,408,392,436,379,398,403,377,401,378,386,
30-out,,344,317,288,281,303,324,359,343,382,392,430,433,386,443,473,442,430,418,377,365,361,,,422,,407,398,434,387,414,407,362,359,399,431,406,409,391,435,379,400,406,379,402,377,382,
31-out,,339,317,293,289,296,320,356,344,385,393,432,428,385,445,474,443,436,421,374,364,359,,,425,,410,402,436,389,414,405,364,365,396,433,410,411,392,436,381,401,410,380,403,373,379,
1-nov,,333,317,299,299,288,321,354,344,390,395,435,419,383,446,474,443,440,424,371,376,364,,,427,,414,408,436,391,415,403,366,371,397,434,414,412,393,438,385,401,414,383,403,371,378,
2-nov,,327,311,301,306,283,320,354,341,393,398,437,413,382,447,474,445,444,427,369,383,363,,,430,,418,412,435,402,420,401,369,373,391,434,416,414,394,438,388,400,415,385,403,366,379,
3-nov,,323,309,302,309,289,320,357,339,395,399,441,409,382,448,473,450,447,431,365,390,362,,,435,,420,417,433,405,422,400,377,388,384,434,417,416,393,440,391,398,415,381,403,364,380,
4-nov,,320,301,304,310,295,324,361,338,398,403,445,402,385,449,473,451,453,433,362,394,365,,,436,,422,423,429,409,424,402,385,397,383,435,422,417,394,441,396,398,416,379,403,363,380,
5-nov,,319,294,304,313,296,329,367,338,402,405,447,396,390,452,474,452,455,435,358,397,368,,,437,,423,428,425,413,425,404,392,402,382,435,426,419,395,442,401,398,417,379,403,362,382,
6-nov,,323,290,301,320,295,334,374,340,407,408,446,389,395,453,479,453,457,438,354,399,371,,,435,,423,433,421,416,426,406,395,403,383,436,430,422,398,445,402,399,419,381,404,367,384,
7-nov,,326,292,296,327,296,336,377,344,412,410,446,385,407,452,480,453,458,440,353,403,373,,,435,,423,437,418,419,427,408,396,407,385,437,432,423,402,448,401,400,420,386,404,370,386,
8-nov,,328,300,295,332,303,338,380,349,418,412,445,385,415,451,480,452,460,442,351,406,375,,,435,,424,439,415,422,429,410,399,409,388,437,433,423,409,450,398,400,422,390,406,374,388,
9-nov,,324,309,291,337,305,341,382,357,423,416,446,390,426,451,480,450,464,443,350,410,379,,,435,,425,440,413,426,429,411,407,411,388,438,434,421,414,451,397,398,424,396,407,375,391,
10-nov,,316,316,290,341,310,351,383,362,427,420,442,396,435,451,478,450,466,445,351,412,383,,,435,,428,442,411,430,429,412,414,412,396,438,435,419,417,452,397,398,425,402,404,376,392,
11-nov,,303,323,290,344,313,356,384,368,430,423,442,402,441,452,476,453,468,447,351,416,386,,,444,,431,444,409,436,428,413,418,413,405,439,435,420,419,452,398,401,425,407,399,378,393,
12-nov,,291,330,292,347,319,364,390,375,434,426,442,409,445,453,475,456,470,449,352,419,389,,,450,,434,446,407,439,427,415,420,414,407,440,435,420,420,454,400,404,426,410,397,383,395,
13-nov,,281,333,294,349,325,375,392,377,439,431,443,415,450,455,472,464,471,450,354,419,391,,,455,,439,448,405,442,426,418,422,416,406,441,437,419,420,457,404,403,427,415,395,387,397,
14-nov,,275,333,297,349,329,381,395,380,443,436,446,420,454,460,469,466,472,451,356,420,392,,,457,,443,449,405,445,424,419,425,422,405,442,437,419,420,459,408,405,428,419,395,394,401,
15-nov,,276,333,298,347,331,386,396,383,447,439,449,425,458,461,467,467,472,453,356,420,394,,,459,,444,451,406,451,422,418,428,427,405,443,436,419,420,460,414,410,430,417,396,398,404,
16-nov,,281,334,299,345,335,391,394,386,450,444,451,429,460,462,471,472,473,453,356,421,395,,,461,,445,454,409,456,419,415,430,429,407,444,432,421,420,462,417,413,433,419,395,398,405,
17-nov,,285,339,303,343,338,394,392,392,453,449,455,434,463,463,472,474,472,453,359,423,395,,,463,,446,452,412,457,418,413,432,429,408,444,428,430,421,463,422,418,436,420,391,403,407,
18-nov,,290,336,311,342,341,398,387,398,458,452,459,437,465,464,471,476,470,455,367,423,396,,,463,,446,455,419,458,419,413,433,426,409,444,425,438,425,464,424,421,438,420,388,408,409,
19-nov,,297,336,310,343,343,404,381,401,460,455,462,441,468,466,471,477,470,455,378,423,394,,,465,,446,455,423,462,422,413,433,422,409,443,425,440,427,,426,424,440,419,387,411,411,
20-nov,311,304,336,306,345,345,410,375,407,463,458,468,442,470,467,471,481,469,454,388,424,391,,,466,,447,452,425,468,425,414,434,419,409,443,424,441,428,,429,425,442,418,384,416,413,
21-nov,318,309,339,297,345,351,413,370,412,466,461,470,443,472,468,471,482,468,452,392,426,389,,,467,,447,452,428,474,426,416,435,419,408,442,422,441,427,,432,427,444,417,385,420,416,
22-nov,328,315,348,290,345,354,416,369,417,468,464,474,443,476,470,473,486,472,448,398,426,391,,,469,,447,450,431,480,428,421,437,419,409,442,420,442,425,,434,430,446,418,395,425,418,
23-nov,336,319,356,283,345,357,418,367,421,469,466,477,443,481,471,475,487,474,445,402,427,391,,,469,,447,447,443,483,432,426,440,419,412,442,420,444,423,,436,432,448,418,399,429,419,
24-nov,343,321,362,282,343,368,422,366,426,469,470,480,442,483,473,478,489,474,442,407,430,392,,,470,,446,445,453,487,436,429,441,422,416,443,421,446,422,,438,432,449,423,403,437,420,
25-nov,348,322,366,286,343,373,429,365,431,471,472,482,444,485,476,479,491,475,439,410,434,393,,,472,,445,443,460,494,441,430,443,431,420,443,422,450,425,,440,434,451,425,410,441,421,
26-nov,350,324,368,290,343,378,431,361,438,472,475,485,446,487,478,480,494,478,438,410,437,395,,,475,,445,441,462,494,445,430,445,436,424,442,424,452,426,,441,434,452,426,411,443,419,
27-nov,350,326,371,295,344,385,434,356,443,476,477,487,446,487,479,482,496,484,436,410,439,399,,,478,,444,442,464,496,450,428,446,438,429,440,426,457,428,,443,436,453,425,410,445,418,
28-nov,349,326,374,303,347,389,438,360,447,475,480,490,445,487,481,483,499,486,436,408,442,405,,,479,,445,445,469,498,454,426,444,438,435,440,428,461,430,,447,436,454,424,409,447,417,
29-nov,347,328,375,306,351,394,441,362,451,478,481,491,445,487,483,484,502,486,433,406,444,411,,,480,,447,454,471,500,458,428,441,437,441,440,432,464,435,,453,438,454,424,408,451,418,
30-nov,344,328,377,310,354,399,446,367,457,482,483,493,444,487,485,485,505,487,430,402,446,418,,,482,,448,463,474,502,461,431,438,434,448,438,435,465,438,,453,440,455,426,408,454,419,
1-dez,342,326,380,314,357,404,449,373,461,488,486,494,443,485,486,486,508,489,429,400,448,424,,503,484,,448,466,475,504,465,434,434,430,452,436,436,465,442,484,453,441,454,428,408,456,421,
2-dez,344,323,383,318,359,409,452,379,465,490,488,496,442,483,488,489,512,491,428,397,448,431,,,483,,449,469,477,507,468,437,432,429,454,434,437,466,451,485,453,441,453,429,409,458,422,
3-dez,347,324,385,324,358,412,455,388,469,494,490,497,443,482,489,490,515,495,428,394,448,437,,503,483,,449,473,479,510,471,441,431,428,455,432,438,466,457,487,453,441,456,429,411,459,422,
4-dez,352,325,387,325,360,413,458,396,473,496,491,498,445,482,491,491,518,498,428,391,453,441,,,483,,450,478,481,512,474,445,428,428,459,433,438,465,455,490,455,441,453,431,411,461,422,
5-dez,356,329,388,325,361,416,461,406,476,499,493,499,446,482,493,493,521,500,428,389,456,446,,,484,,451,484,483,514,477,447,425,430,460,435,439,465,456,491,458,439,466,432,410,462,423,
6-dez,361,337,388,324,362,421,464,410,478,499,495,501,447,483,497,496,523,502,428,388,456,449,,,485,,452,486,486,516,479,448,427,432,462,437,443,466,458,494,460,437,467,433,408,463,425,
7-dez,364,348,388,325,365,426,465,413,480,500,496,502,450,484,500,498,525,504,430,391,460,451,,,485,,452,489,489,519,484,451,431,434,465,438,452,467,463,497,462,436,469,434,407,464,428,
8-dez,365,361,387,329,371,430,467,415,482,501,500,503,451,485,501,499,527,507,432,396,460,454,,,486,,451,492,490,522,489,454,433,436,469,438,456,468,466,494,464,437,471,435,409,466,433,
9-dez,363,370,385,333,377,435,468,417,484,503,500,504,453,486,504,499,530,510,436,401,462,457,,,486,,450,497,492,523,489,458,433,440,474,438,459,470,468,503,465,437,473,436,413,468,434,
10-dez,361,376,387,337,388,440,471,418,486,506,501,504,455,487,506,499,532,512,440,406,464,459,,,485,,450,500,494,524,492,466,429,443,479,439,464,471,472,507,466,437,475,437,415,470,434,
11-dez,354,381,387,338,389,444,474,419,488,509,502,501,454,487,509,500,534,515,444,413,465,461,,,484,,453,504,498,524,493,467,424,448,490,439,467,472,475,510,468,440,478,438,415,471,437,
12-dez,348,386,387,338,389,449,475,422,489,511,503,503,455,488,511,500,536,518,447,418,467,463,,,483,,455,507,504,525,495,470,418,450,492,439,470,472,479,511,471,441,482,439,412,472,438,
13-dez,341,390,390,336,391,454,475,423,490,513,505,504,456,489,512,502,538,520,449,421,469,464,,,484,,459,509,509,526,496,474,419,452,495,440,472,473,480,513,474,442,488,440,410,477,439,
14-dez,338,393,394,330,394,457,476,424,492,514,508,505,457,489,514,504,540,524,449,425,472,467,,,486,,460,511,510,526,498,476,424,455,497,444,476,474,481,517,476,444,488,443,411,484,441,
15-dez,337,395,396,320,397,458,475,429,494,516,510,507,460,490,517,505,541,529,450,429,474,470,,,487,,461,513,511,527,500,478,429,457,499,448,478,475,481,520,478,442,490,444,409,486,443,
16-dez,335,398,395,307,400,458,474,436,496,519,511,509,463,491,519,506,542,531,449,433,476,473,,511,488,,463,515,511,528,503,481,434,460,503,450,480,475,483,521,480,442,491,444,407,488,446,
17-dez,332,402,394,298,403,459,473,441,498,522,512,511,463,492,520,508,544,532,449,438,478,475,,511,490,,466,517,512,530,505,484,438,462,506,452,482,475,485,521,483,441,497,444,410,493,448,
18-dez,332,403,396,292,405,463,472,445,500,523,513,511,464,493,523,509,546,533,444,441,481,478,,511,492,,468,519,513,533,507,486,442,466,509,453,484,475,486,522,484,441,499,444,413,493,450,
19-dez,337,405,398,288,406,463,471,450,502,526,516,511,465,496,524,510,548,534,439,445,483,480,,511,494,,470,521,514,531,510,488,446,468,513,454,486,476,490,523,486,442,500,443,416,494,453,
20-dez,344,405,400,284,408,465,471,457,504,528,519,511,466,500,526,511,550,536,433,445,486,481,,,496,,472,523,515,530,512,490,448,470,515,456,488,478,492,525,488,443,501,443,419,494,455,
21-dez,353,409,402,284,408,469,471,462,507,530,521,511,469,502,527,512,552,537,426,446,489,482,,,498,,478,529,516,528,514,493,451,472,519,458,491,479,495,527,490,445,502,442,424,495,461,
22-dez,359,412,404,286,410,471,472,468,510,532,522,512,473,505,528,513,555,540,421,447,491,483,,,499,,482,531,516,526,516,498,453,474,522,460,495,479,497,530,492,447,505,442,427,497,465,
23-dez,364,421,406,290,411,472,472,472,511,535,522,511,477,507,530,517,557,541,417,447,493,484,,,499,,483,532,518,524,518,500,457,477,524,462,497,479,499,532,493,449,506,440,430,496,467,
24-dez,366,430,411,295,411,474,476,475,516,541,523,512,482,509,533,519,558,541,412,453,496,485,,,500,,484,533,519,522,520,502,460,477,526,464,498,477,501,535,494,450,509,437,433,495,470,
25-dez,366,438,415,298,412,475,477,477,518,542,524,513,486,513,534,520,561,542,409,456,498,487,,,502,,486,534,520,520,522,504,461,477,528,467,500,475,502,536,495,452,511,432,436,496,473,
26-dez,366,443,419,301,413,475,480,478,519,544,528,510,492,516,534,521,563,543,411,463,501,489,,,503,,489,536,521,518,524,506,461,478,531,469,502,476,504,537,496,457,514,427,437,496,475,
27-dez,368,448,422,307,413,475,481,480,522,546,528,521,496,519,535,521,565,544,417,463,504,491,,,506,,492,538,522,516,526,510,461,478,535,472,504,477,506,539,498,458,516,421,438,496,477,
28-dez,373,455,423,315,414,476,487,480,526,547,528,521,495,520,536,523,569,545,423,466,507,492,,,509,,494,543,523,515,526,511,461,479,535,477,506,477,508,541,499,,518,414,439,497,479,
29-dez,380,461,425,324,414,477,488,483,527,548,530,522,496,521,538,524,573,546,425,473,509,493,,,510,,497,547,524,516,528,515,463,481,537,479,509,477,510,543,500,,520,412,440,497,485,
30-dez,383,466,426,332,414,479,492,485,528,549,530,523,499,522,540,525,578,547,429,475,511,494,,520,512,,501,547,525,519,529,518,465,489,539,481,511,479,514,545,501,,524,408,441,497,489,
31-dez,387,471,426,339,414,478,491,491,530,550,531,524,503,523,544,526,581,548,431,480,514,497,,,514,,504,549,527,522,530,520,467,494,541,483,513,481,516,546,505,,527,405,447,498,491,
