"day","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"01-Jan",1400,1100,2450,1200,1940,1310,1740,215,1340,740,1360,305,1200,1470,1780,1440,1880,1970,576,278,143,180,442,840,1680,2000,2160,2060,2000,1690,2300,2800,2010,1280,580,1910,3250,820,980,1980,2180
"02-Jan",1400,1100,2400,1200,1900,1310,1740,215,1340,735,1360,300,1200,1470,1770,1380,1870,1970,547,281,147,185,454,830,1600,1950,2130,2070,1930,1680,2250,2800,2000,1250,590,1850,3280,841,982,2000,2160
"03-Jan",1400,1100,2400,1190,1860,1310,1740,215,1340,735,1360,300,1200,1520,1760,1400,1890,1970,520,282,151,194,471,800,1550,1900,2120,2030,1800,1670,2250,2750,1990,1200,600,1800,3300,862,990,2000,2140
"04-Jan",1400,1100,2350,1190,1860,1310,1730,215,1350,730,1360,300,1200,1530,1770,1410,1870,1940,514,281,155,200,475,760,1500,1800,2110,2020,1700,1660,2250,2700,1980,1200,600,1740,3320,869,1030,1980,2120
"05-Jan",1400,1100,2350,1180,1820,1300,1730,215,1350,730,1350,300,1200,1520,1770,1400,1840,1860,510,280,155,200,476,750,1550,1800,2120,1970,1700,1650,2250,2700,1950,1170,600,1690,3350,839,1050,1950,2120
"06-Jan",1400,1100,2300,1170,1820,1300,1730,215,1340,725,1350,300,1190,1560,1770,1370,1850,1860,510,276,159,200,480,750,1550,1750,2120,1970,1690,1650,2200,2700,1980,1140,590,1620,3380,828,1050,1910,2090
"07-Jan",1350,1100,2300,1170,1810,1300,1730,215,1330,725,1350,300,1180,1590,1760,1380,1840,1860,502,271,163,200,486,740,1600,1700,2220,1910,1690,1650,2200,2700,1940,1180,580,1620,3400,819,1050,1840,2060
"08-Jan",1350,1100,2200,1140,1780,1320,1720,215,1330,720,1340,300,1170,1650,1730,1390,1850,1850,487,266,159,193,495,730,1600,1700,2240,1910,1700,1650,2200,2700,1970,1070,570,1630,3400,816,1040,1770,2020
"09-Jan",1300,1100,2100,1120,1740,1320,1720,215,1320,720,1340,300,1160,1660,1730,1410,1870,1850,462,262,163,185,491,740,1650,1700,2240,1940,1700,1660,2200,2700,2160,1110,560,1640,3400,817,1030,1680,1990
"10-Jan",1300,1100,2000,1100,1740,1320,1720,215,1310,710,1340,290,1160,1690,1730,1410,1880,1850,444,262,159,185,526,750,1700,1750,2180,1930,1800,1670,2200,2700,2190,1170,550,1600,3410,813,1020,1600,1990
"11-Jan",1350,1100,2000,1100,1700,1310,1710,215,1300,700,1330,290,1160,1700,1710,1390,1890,1810,437,262,163,185,577,775,1650,1750,2120,1900,1820,1680,2150,2700,2170,1100,530,1610,3420,806,1030,1550,2020
"12-Jan",1350,1100,2000,1100,1670,1300,1710,215,1280,690,1330,290,1150,1720,1700,1360,1890,1740,442,260,163,185,601,780,1600,1750,2070,1850,1800,1690,2100,2700,2170,1010,520,1620,3400,799,1010,1550,2030
"13-Jan",1400,1100,1900,1110,1640,1360,1710,215,1260,680,1330,290,1150,1710,1700,1390,1900,1700,437,260,168,185,660,780,1550,1700,2050,1800,1700,1700,2100,2700,2160,1020,510,1580,3350,782,1000,1560,2050
"14-Jan",1400,1100,1800,1110,1630,1290,1710,215,1260,670,1330,290,1150,1700,1700,1400,1910,1710,421,259,168,185,644,780,1500,1650,1990,1850,1700,1720,2050,2700,2130,1000,500,1520,3300,756,990,1590,2060
"15-Jan",1400,1100,1700,1110,1630,1210,1710,215,1260,660,1330,290,1140,1650,1690,1370,1940,1670,416,262,152,180,566,780,1550,1600,1980,1900,1700,1740,2050,2650,2150,980,500,1480,3350,737,980,1620,2060
"16-Jan",1450,1100,1700,1110,1620,1000,1700,215,1260,650,1330,290,1140,1610,1670,1360,1950,1700,431,265,152,180,600,790,1600,1650,2000,1900,1800,1760,2000,2650,2160,960,500,1460,3300,718,975,1680,2050
"17-Jan",1450,1100,1600,1110,1620,1150,1700,215,1260,650,1340,290,1120,1660,1670,1410,1950,1720,442,271,168,185,564,790,1600,1750,1990,1900,1800,1780,2000,2600,2130,940,498,1450,3300,710,970,1750,2040
"18-Jan",1450,1100,1600,1100,1620,1200,1700,215,1260,650,1350,290,1100,1660,1650,1420,1980,1660,445,275,176,188,543,790,1600,1850,2000,1880,1900,1790,2000,2600,2110,930,498,1480,3280,678,930,1760,2020
"19-Jan",1450,1100,1500,1100,1620,1250,1700,215,1300,655,1350,290,1100,1630,1620,1410,1980,1560,448,270,192,192,536,790,1600,1900,1990,1850,1900,1800,2000,2600,2060,920,497,1490,3250,640,920,1760,2010
"20-Jan",1450,1100,1500,1100,1630,1260,1690,215,1320,658,1340,290,1140,1620,1620,1400,1950,1610,438,281,200,196,527,790,1600,1950,1980,1750,1900,1800,1950,2600,2020,910,497,1500,3230,626,910,1750,2010
"21-Jan",1450,1100,1500,1100,1650,1270,1690,215,1320,658,1340,300,1140,1600,1630,1410,1920,1640,423,278,207,215,516,800,1580,1950,1970,1750,1950,1800,1950,2600,1960,910,485,1500,3200,655,900,1740,2010
"22-Jan",1450,1100,1500,1100,1660,1300,1690,215,1300,658,1330,310,1150,1590,1600,1410,1900,1610,407,279,215,230,516,800,1580,1850,1960,1780,1950,1800,1900,2600,1960,910,477,1480,3180,677,890,1740,2040
"23-Jan",1450,1100,1500,1100,1660,1350,1680,215,1280,660,1310,300,1150,1590,1590,1380,1870,1610,412,269,223,223,508,800,1560,1850,1950,1800,2000,1790,1900,2600,1980,900,493,1460,3150,706,880,1750,2070
"24-Jan",1400,1100,1500,1100,1670,1370,1680,215,1280,660,1300,300,1150,1610,1590,1370,1910,1610,417,267,223,219,503,800,1540,1900,1940,1700,2100,1780,1850,2600,1950,890,487,1470,3150,735,875,1780,2110
"25-Jan",1400,1100,1500,1100,1670,1380,1680,215,1280,660,1320,295,1120,1610,1590,1360,1910,1590,409,284,231,207,496,820,1540,1900,1930,1680,2100,1770,1850,2600,1900,860,470,1530,3160,767,865,1800,2170
"26-Jan",1450,1100,1500,1100,1660,1380,1680,215,1270,660,1340,290,1100,1580,1600,1370,1880,1550,413,291,240,207,486,840,1520,1900,1920,1700,2100,1760,1800,2600,1880,860,460,1620,3200,804,860,1830,2230
"27-Jan",1450,1100,1500,1100,1660,1370,1680,215,1240,660,1350,285,1080,1580,1630,1360,1840,1520,422,298,248,195,478,860,1520,1900,1910,1750,2100,1750,1800,2600,1870,860,455,1640,3180,798,870,1850,2220
"28-Jan",1450,1100,1500,1110,1640,1370,1680,215,1230,660,1350,280,1070,1540,1630,1360,1830,1500,409,303,248,192,492,900,1500,1950,1900,1850,2100,1740,1750,2600,1970,830,450,1670,3160,786,865,1870,2140
"29-Jan",1450,1100,1500,1110,1620,1370,1680,215,1200,660,1370,275,1020,1500,1630,1370,1830,1510,420,312,265,192,500,960,1500,1850,1890,1890,2150,1720,1750,2600,1960,800,450,1730,3140,778,855,1870,2090
"30-Jan",1450,1100,1500,1100,1600,1370,1680,215,1170,660,1350,270,1020,1530,1630,1370,1850,1550,432,319,256,190,494,980,1500,1850,1880,1900,2150,1700,1700,2600,1920,720,445,1820,3120,767,845,1880,2090
"31-Jan",1500,1100,1500,1100,1580,1370,1680,215,1150,660,1350,265,1020,1550,1630,1380,1850,1600,441,323,276,192,486,1000,1500,1900,1870,1880,2200,1680,1700,2600,1860,780,435,1990,3100,734,830,1890,2110
"01-Feb",1500,1100,1500,1100,1530,1380,1670,215,1120,660,1350,262,990,1570,1630,1400,1850,1630,448,332,265,195,487,1000,1500,1850,1860,1810,2200,1660,1700,2600,1890,880,430,2120,3100,707,822,1880,2150
"02-Feb",1500,1100,1500,1100,1520,1390,1660,212,1120,660,1350,258,990,1590,1640,1410,1820,1640,450,341,256,207,496,1000,1500,1800,1850,1800,2150,1640,1700,2550,1870,858,430,2220,3000,678,818,1870,2230
"03-Feb",1500,1100,1500,1100,1520,1400,1660,212,1100,660,1370,253,990,1600,1630,1400,1840,1620,455,350,265,213,494,1000,1480,1750,1860,1800,2100,1620,1700,2550,1880,843,440,2310,2950,660,817,1870,2290
"04-Feb",1500,1100,1500,1100,1520,1410,1650,212,1100,660,1400,250,990,1600,1630,1380,1860,1630,455,355,273,229,496,1000,1480,1750,1870,1780,2100,1600,1700,2500,1810,806,450,2300,2950,657,816,1870,2350
"05-Feb",1450,1100,1500,1110,1520,1420,1650,212,1120,665,1420,250,990,1600,1640,1370,1860,1630,465,360,273,239,496,1000,1440,1750,1880,1720,2100,1580,1700,2500,1700,813,455,2270,2900,665,815,1880,2390
"06-Feb",1450,1100,1500,1120,1520,1420,1650,212,1140,665,1420,250,990,1560,1630,1360,1860,1680,470,360,273,239,496,1050,1420,1800,1890,1680,2100,1560,1700,2500,1690,810,444,2200,2850,670,811,1870,2410
"07-Feb",1450,1100,1500,1130,1520,1420,1670,212,1160,670,1420,250,990,1500,1620,1330,1850,1720,475,352,273,248,506,1050,1400,1800,1870,1710,2100,1540,1700,2500,1700,800,444,2110,2850,690,810,1850,2420
"08-Feb",1500,1150,1500,1140,1520,1420,1680,212,1160,675,1410,250,1000,1510,1600,1310,1840,1750,480,356,273,253,514,1040,1400,1800,1890,1720,2100,1520,1700,2500,1730,780,444,2100,2850,668,810,1820,2420
"09-Feb",1500,1150,1450,1150,1520,1420,1680,212,1170,680,1410,250,1000,1490,1620,1330,1840,1760,480,360,256,273,558,1050,1400,1750,1870,1780,2150,1510,1700,2500,1750,780,472,2100,2850,649,805,1790,2420
"10-Feb",1500,1150,1450,1190,1520,1420,1680,212,1190,680,1410,250,1000,1460,1620,1370,1850,1790,480,364,239,291,584,1050,1420,1750,1870,1800,2150,1500,1700,2500,1670,770,472,2100,2850,641,785,1730,2410
"11-Feb",1550,1150,1450,1210,1520,1420,1680,212,1170,685,1400,250,1000,1460,1600,1400,1840,1820,490,368,231,310,586,1100,1500,1800,1870,1800,2150,1500,1700,2500,1720,760,472,2120,2860,636,780,1750,2400
"12-Feb",1550,1100,1450,1250,1520,1420,1680,212,1130,690,1400,260,1010,1500,1560,1440,1840,1820,500,372,231,326,577,1150,1550,1850,1900,1840,2150,1500,1700,2500,1750,760,470,2120,2870,628,775,1840,2400
"13-Feb",1550,1100,1450,1240,1520,1420,1680,212,1110,690,1400,270,1020,1510,1540,1400,1830,1820,505,376,223,351,564,1150,1580,1800,1890,1850,2150,1520,1700,2500,1750,742,455,2120,2880,619,770,2020,2400
"14-Feb",1550,1100,1450,1240,1520,1420,1680,212,1110,690,1400,310,1030,1530,1540,1420,1830,1830,509,381,231,351,550,1150,1600,1800,1870,1850,2100,1530,1700,2500,1770,748,450,2120,2900,613,765,2180,2400
"15-Feb",1550,1150,1450,1230,1550,1430,1680,210,1110,685,1400,316,1040,1550,1590,1410,1830,1860,523,376,231,351,545,1150,1600,1800,1840,1850,2100,1540,1700,2500,1740,656,455,2100,2900,614,768,2230,2390
"16-Feb",1500,1150,1450,1210,1600,1440,1680,207,1110,685,1400,325,1050,1580,1610,1400,1830,1870,532,370,223,350,545,1150,1600,1850,1850,1850,2100,1550,1680,2500,1710,628,470,2030,2900,612,775,2220,2380
"17-Feb",1500,1150,1450,1200,1640,1440,1680,207,1110,680,1400,330,1060,1600,1620,1370,1840,1870,536,372,207,354,531,1150,1600,1900,1870,1850,2100,1560,1680,2500,1710,623,470,1980,2900,609,780,2210,2370
"18-Feb",1550,1150,1500,1170,1700,1450,1680,207,1110,680,1400,340,1080,1600,1620,1360,1820,1810,532,374,215,352,529,1200,1600,1950,1850,1850,2100,1570,1680,2500,1710,722,470,1940,2900,615,760,2230,2360
"19-Feb",1550,1200,1500,1160,1760,1450,1680,210,1100,680,1400,350,1100,1550,1700,1330,1800,1750,532,376,223,350,529,1200,1580,1900,1920,1850,2200,1600,1680,2500,1740,663,470,1890,2900,628,740,2340,2360
"20-Feb",1550,1200,1500,1160,1830,1450,1680,210,1060,690,1400,380,1120,1450,1730,1330,1820,1820,532,378,239,341,525,1200,1560,1850,1940,1850,2400,1630,1680,2500,1840,643,465,1880,2900,648,745,2530,2360
"21-Feb",1550,1200,1500,1160,1850,1450,1680,210,1060,700,1400,420,1140,1350,1770,1310,1800,1890,538,380,248,326,539,1190,1540,1800,1940,1850,2650,1680,1680,2500,1950,665,460,1880,2800,665,760,2600,2360
"22-Feb",1600,1200,1480,1160,1860,1460,1680,210,1060,715,1410,450,1160,1290,1820,1310,1800,1930,546,370,239,323,539,1170,1520,1800,2030,1880,3000,1750,1750,2500,2000,655,465,1900,2700,689,775,2630,2360
"23-Feb",1600,1200,1480,1150,1880,1460,1680,210,1060,720,1410,500,1180,1280,1890,1290,1800,1910,548,362,239,326,520,1150,1500,1760,2100,1920,3500,1820,1850,2500,2060,689,465,1920,2620,719,785,2620,2360
"24-Feb",1600,1200,1480,1150,1880,1460,1630,220,1090,700,1420,560,1200,1270,1950,1310,1800,1880,565,360,256,332,515,1100,1500,1730,2070,2000,4500,1880,1900,2500,2150,690,481,1980,2600,751,770,2580,2370
"25-Feb",1600,1200,1480,1150,1880,1470,1650,240,1100,690,1420,640,1200,1270,2250,1320,1800,1860,582,225,344,335,493,1050,1500,1690,1980,2130,6100,1950,2000,2500,2270,682,499,2040,2600,782,750,2550,2400
"26-Feb",1600,1200,1480,1150,1900,1470,1700,240,1100,690,1420,770,1210,1280,2580,1310,1810,1860,594,360,350,346,491,1030,1500,1680,2010,2210,8000,2000,2250,2500,2340,640,510,2090,2600,780,765,2500,2450
"27-Feb",1600,1250,1480,1150,1900,1470,1730,240,1100,690,1420,880,1210,1340,2610,1310,1820,1840,602,340,323,350,500,1000,1600,1640,2120,2210,11000,2000,2500,2450,2340,646,523,2120,2600,766,770,2450,2520
"28-Feb",1600,1250,1480,1160,1900,1470,1900,240,1100,690,1430,940,1250,1360,2640,1320,1800,1840,629,350,332,350,490,1000,1670,1590,1850,2230,17000,2050,3000,2450,2210,701,536,2130,2600,745,770,2420,2590
"29-Feb",NA,NA,1500,NA,NA,NA,2160,NA,NA,NA,1430,NA,NA,NA,2700,NA,NA,NA,628,NA,NA,NA,506,NA,NA,NA,2140,NA,NA,NA,3250,NA,NA,NA,543,NA,NA,NA,770,NA,NA
"01-Mar",1600,1250,1500,1170,1900,1420,2200,235,1110,700,1440,950,1290,1370,2700,1320,1790,1850,634,360,332,352,552,1050,1750,1560,2180,2290,23000,2100,3500,2450,2050,628,550,2150,2550,717,772,2420,2630
"02-Mar",1600,1250,1500,1190,1900,1410,2290,230,1120,715,1440,920,1280,1380,2760,1330,1800,1840,644,335,323,371,576,1080,1800,1600,1780,2280,27000,2150,4500,2450,1940,615,557,2170,2500,706,771,2410,2660
"03-Mar",1600,1250,1500,1200,1880,1420,2200,230,1120,735,1450,850,1250,1440,2860,1380,1850,1830,676,344,323,376,600,1100,1850,1700,1760,2350,28500,2200,6000,2450,1880,628,567,2200,2450,696,760,2400,2680
"04-Mar",1600,1250,1500,1230,1880,1430,2150,230,1120,750,1460,810,1250,1560,2940,1420,1850,1850,728,352,323,379,670,1120,1900,1750,1980,2400,29000,2250,7200,2450,1730,640,570,2220,2400,696,750,2380,2680
"05-Mar",1600,1300,1500,1300,1850,1430,2250,230,1120,760,1470,800,1250,1980,2990,1430,1890,1910,778,361,340,360,908,1140,1900,1750,2100,2370,28000,2300,8200,2450,1710,650,635,2250,2300,720,730,2370,2700
"06-Mar",1600,1300,1500,1490,1820,1440,2400,235,1120,780,1480,780,1250,3770,3000,1420,1910,2020,822,370,350,342,1460,1140,1900,1800,2200,2360,25000,2500,8900,2450,1710,660,700,2280,2330,740,715,2340,2720
"07-Mar",1600,1300,1550,1800,1820,1450,2490,240,1120,805,1480,740,1260,8400,3060,1360,1940,2590,915,379,376,343,2670,1140,1900,1800,2300,2340,22000,2800,9200,2450,1670,671,725,2280,2340,772,700,2300,2750
"08-Mar",1600,1300,1550,2000,1820,1450,2500,250,1140,820,1490,700,1290,10700,3040,1230,1980,4870,1110,388,385,350,5590,1140,1900,1800,2400,2380,19000,3300,9800,2450,1670,661,760,2280,2410,775,690,2280,2820
"09-Mar",1600,1300,1550,2410,1840,1450,2480,260,1150,830,1500,690,1320,13200,2910,1340,2020,6750,1310,397,412,350,6520,1130,1950,1750,2510,2370,15500,3500,10200,2450,1700,633,800,2290,2500,783,695,2270,2920
"10-Mar",1600,1350,1550,2900,1860,1450,2380,270,1180,855,1500,680,1300,13800,2790,1600,2060,7300,1650,406,440,352,7280,1160,2000,1750,2600,2300,13000,3600,10500,2450,1750,650,830,2360,2800,796,700,2280,3070
"11-Mar",1600,1350,1550,3520,1860,1450,2300,280,1200,880,1510,670,1290,12100,2660,1720,2070,7500,2410,396,477,361,7770,1190,2200,1800,2750,2240,11200,3700,10500,2450,1670,658,840,2380,3000,813,710,2290,3320
"12-Mar",1600,1350,1550,4280,1860,1450,2300,300,1210,900,1520,670,1280,11900,2550,1810,2110,7400,3500,406,594,367,7860,1200,2300,1850,2860,2250,10000,3700,10200,2450,1750,663,850,2380,3200,835,720,2320,3900
"13-Mar",1600,1350,1600,5140,1900,1450,2200,390,1210,920,1530,680,1290,9560,2410,2170,2140,7200,4160,416,611,367,7940,1250,2300,2400,3000,2210,9200,3650,10000,2450,1730,665,890,2380,3300,885,730,2380,6250
"14-Mar",1600,1450,1700,6230,1940,1450,2100,410,1220,940,1540,680,1320,8770,2240,2840,2200,6940,4230,427,754,373,7360,1300,2250,6100,3200,2090,8500,3600,9500,2450,1840,682,1020,2390,3500,959,740,2450,13100
"15-Mar",1650,1600,1900,7850,1950,1450,1970,420,1250,935,1540,700,1360,8590,2170,3700,2240,6600,3980,435,1060,395,6310,1300,2200,13000,3370,2130,8000,3500,9000,2500,2010,764,1120,2400,3700,1440,775,2570,21100
"16-Mar",1650,1650,2500,9220,2020,1460,1860,420,1300,935,1550,730,1380,8700,2160,4620,2300,6400,3570,442,1780,427,5440,1300,2300,17500,3610,2160,7600,3600,8200,2500,2060,805,1240,2420,3800,3400,810,2670,30600
"17-Mar",1650,1700,4150,10300,2030,1470,1840,450,1300,935,1560,760,1450,8940,2120,5560,2350,6300,3180,450,2300,462,4470,1300,2500,21500,3840,2150,7400,3800,7200,2600,2020,874,1350,2490,3900,5000,875,3030,42200
"18-Mar",1600,1750,6200,11000,2040,1510,1850,480,1320,940,1560,820,1540,9120,2070,7390,2430,6200,2930,458,2130,485,4030,1300,3000,23800,4100,2090,7300,4300,6540,2730,2200,1150,1480,2580,4000,5350,970,3790,52600
"19-Mar",1600,1900,8500,11200,2200,1570,1900,500,1350,985,1570,870,1700,9120,2030,8520,2530,6100,2820,466,1790,505,3920,1300,3800,25400,4490,2100,7400,5100,6070,2950,2460,2450,1560,2650,4100,5700,1040,6330,58700
"20-Mar",1600,2050,10600,11200,2220,1620,1950,530,1380,1020,1580,880,2000,8900,2020,9390,2660,6620,2720,474,1580,552,3840,1300,4500,26200,5920,2130,7400,7700,5680,3100,2580,3990,1710,2750,4300,6050,1140,11000,62300
"21-Mar",1600,2400,12700,10200,2330,1720,1980,540,1440,1040,1590,950,2260,8560,2040,10100,2910,7760,2630,483,1440,625,3770,1300,5000,28000,6500,2140,7600,11000,5370,3300,2710,4900,1890,2850,4400,6640,1230,15200,62400
"22-Mar",1600,3000,14900,9300,2400,1950,2000,530,1600,1050,1600,1030,2610,8180,2160,10700,3580,9300,2620,491,1410,766,3730,1320,6500,28500,7400,2150,7800,13500,5480,3520,2760,5330,2240,2940,4500,7570,1320,18900,61600
"23-Mar",1650,3800,16900,8800,2410,2200,2210,480,1650,1120,1600,1070,3010,7880,2450,11300,5140,11000,2700,499,1480,972,3690,1340,8000,28000,8100,2150,8600,15500,6110,3700,2750,5380,2650,3020,4600,8910,1420,22900,60900
"24-Mar",1650,4700,18400,8190,2400,2530,2270,480,1800,1180,1610,1080,3300,7680,3200,11700,6680,12200,3140,507,1550,1240,3730,1350,10000,27500,8600,2170,9700,18000,6510,3900,2660,5850,3220,3060,4610,10300,1500,29000,59900
"25-Mar",1700,4900,19900,7180,2380,2540,3050,540,2000,1220,1700,1200,3450,7520,5090,11700,11100,13200,4150,507,1590,1520,3860,1400,13000,27000,9200,2180,10800,21000,7150,4200,2500,5840,4280,3090,4620,12100,1680,40100,58400
"26-Mar",1800,4950,21400,6300,2220,2400,4900,650,2700,1190,1800,1330,3650,7500,10400,13200,15800,14300,4580,544,1520,1640,3980,1530,15000,27000,9700,2190,11500,23500,8870,4400,2490,5620,7680,3300,4630,13900,1830,53700,55900
"27-Mar",1850,4800,23000,5380,2200,2350,6800,780,4200,1130,1900,1420,3900,7410,12100,12200,18700,15700,5050,592,1440,1660,4030,1880,17000,27800,9800,2220,11800,26000,10600,4700,2480,5250,15400,3910,4640,15700,1980,62400,53000
"28-Mar",1900,4600,23500,4870,2180,2300,9000,820,5700,1140,2230,1470,4150,7340,14700,11200,20800,16700,5450,678,1450,1760,4500,2970,18500,28600,9750,2250,12000,31000,11200,5000,2420,5120,19400,4700,4700,18300,2140,64100,50200
"29-Mar",1950,4250,22200,4540,2150,2250,11200,1180,8100,1160,3000,1460,4690,7420,18400,9900,22700,17200,5830,846,1470,1840,4850,5520,19500,30000,9450,2310,12000,40000,10000,5500,2540,5510,29100,7400,4910,21900,2260,64200,47600
"30-Mar",2000,4200,20200,4190,2120,2240,13200,1330,10800,1200,4400,1380,6280,7650,23400,8600,25300,16400,6060,1050,1470,1880,4760,10600,20500,33000,9100,2410,12500,45900,8570,6000,2940,5830,31200,11400,6700,21100,2450,66900,45100
"31-Mar",2100,4500,17900,3900,2100,2220,14600,1380,13600,1260,5830,1260,9120,8120,28400,7400,27900,15700,6140,1470,1580,1920,4130,14800,21000,34200,9600,2580,13500,49100,7420,6750,3380,5800,32900,16100,11700,20700,2690,71800,43000
"01-Apr",2300,5500,15100,3610,2090,2200,16200,1460,16800,1410,7230,1360,11400,9150,31500,6790,30500,15300,6100,2450,2160,2090,3620,17700,22000,34700,7950,2750,13700,49700,6730,7250,3670,4890,32800,20400,22000,23900,2960,76400,40900
