"day","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"27-Jun",8100,2110,2950,840,3450,13700,1490,374,2440,6200,1170,1340,2520,10200,5660,5480,6040,1220,585,1820,2120,1850,2830,5610,5770,2120,4970,18700,14500,7180,31300,8490,24200,13400,4440,18900,3100,23300,5340,17500,10500
"28-Jun",7500,2110,2820,794,3320,14100,1450,404,2600,6120,1130,1300,2520,8620,5640,7360,5710,1160,558,1790,1980,2040,2410,5680,5490,2240,4820,18900,15800,7460,30800,8130,25100,15800,3970,16600,2970,21100,5180,21100,12400
"29-Jun",7200,2140,2660,770,3220,14300,1460,406,2840,6140,1140,1780,2490,7550,5720,8760,5280,1160,520,1850,1820,2070,2070,5790,5450,2430,4750,17700,17500,7410,29900,7750,24700,16200,3670,14200,2790,18900,5360,23300,13600
"30-Jun",6820,2170,2580,752,3150,14400,1450,378,2770,5920,1100,4860,2450,7180,5720,9520,5030,1180,466,1860,1740,2070,1810,5980,5900,2810,4600,15800,18500,7140,28800,7300,22900,15700,3460,12800,2630,16700,5400,23400,12300
"01-Jul",6310,2190,2440,735,3060,14800,1430,361,2590,5970,1090,6590,2430,6960,5680,9790,4760,1130,417,1750,1680,2060,1720,6210,6950,2830,4370,14000,18700,6640,27400,6920,21300,15200,3300,12500,2550,14500,5310,21800,9210
"02-Jul",5870,2190,2380,714,2980,17200,1420,465,2430,6980,1060,6020,2500,6770,5300,9520,4560,1100,372,1570,1590,2130,1930,6090,7180,2700,4180,14200,18800,6270,25700,6580,19200,14700,3320,13600,2510,12200,5260,19400,7420
"03-Jul",5550,2200,2320,704,2880,20000,1450,554,2300,9300,1020,4600,2530,6520,4870,8750,4480,1120,346,1440,1430,2790,4040,6070,6610,2750,3970,17000,18900,6000,23600,6500,16800,14100,3280,15100,2490,9900,4900,16500,6660
"04-Jul",5220,2160,2300,682,2800,24200,1360,586,2230,10700,1050,3490,2460,7140,4530,7940,4460,1110,324,1310,1300,3600,5180,5900,5870,2800,3560,19300,19000,5790,20900,6360,14600,13400,3180,16000,2490,9070,4280,13500,6070
"05-Jul",4900,2120,2240,654,2740,29100,1320,660,2210,11300,1020,2850,2490,9900,4230,7210,4370,1090,321,1170,1240,4140,5170,5730,5080,3200,3390,20900,19100,5790,17500,5990,12900,12400,3050,16700,2450,9460,3800,9870,5600
"06-Jul",4620,2110,2190,624,2750,31600,1280,875,2390,11600,972,2500,2530,11300,4040,6530,4320,1270,331,1070,1210,4570,4660,6100,4720,4930,3340,21600,18900,7040,13200,5910,11400,10900,3100,17100,2390,9230,3600,6930,5620
"07-Jul",4380,2120,2160,621,2780,33000,1250,1070,2790,10800,932,2280,2820,11800,3890,6020,4220,1520,295,1040,1180,4780,4250,7130,4810,8760,3310,21000,18100,8240,9740,5950,10200,9150,3100,17200,2360,8750,3430,5900,6170
"08-Jul",4160,2370,2100,668,2850,34600,1210,1260,3080,9200,892,2160,3070,11500,3760,5730,3980,1610,301,1050,1200,4850,3880,7780,7020,11600,3320,20100,17000,8520,9670,5970,9240,7420,3160,16900,2300,8090,3190,5260,6430
"09-Jul",3860,2780,2060,682,2850,36400,1250,1240,3180,7720,828,2050,3100,10500,3680,5520,3890,1620,284,1120,1120,4850,3520,8030,15200,12200,3290,18800,16900,8200,12600,5870,9090,6210,3540,16300,2250,7530,3010,4880,6250
"10-Jul",3620,2960,2030,704,2920,38000,1260,1020,3070,7000,786,1870,3010,9150,3520,5270,3750,1500,285,1040,1020,4720,3200,7810,21600,12400,3200,17200,17200,8210,14800,5720,14900,5700,3410,15600,2210,7110,3030,4510,5950
"11-Jul",3430,2940,1990,672,2800,40800,1240,848,3020,6500,764,1760,2920,8130,3390,5000,3710,1450,286,948,953,4410,3060,7320,25400,11200,3190,15800,17100,8470,15400,5480,24700,5370,3390,14700,2140,6710,3080,4220,5690
"12-Jul",3100,2890,1910,624,2780,41300,1200,738,3180,6120,688,1940,2960,7300,3240,4780,3820,1320,281,876,926,4020,3190,6760,26500,10700,3190,13800,16800,8780,14800,5300,33200,5290,3730,13500,2020,6480,3060,3980,5370
"13-Jul",2790,2720,1840,603,2720,41900,1160,648,3660,5780,640,2400,2920,6520,3100,4590,3950,1250,289,870,889,3600,3040,6270,25500,9800,3190,13000,16400,9120,13300,5170,36600,5110,5100,12200,1910,6340,2900,3730,5070
"14-Jul",2540,2570,1800,582,2680,42400,1120,605,4150,5470,600,2310,2830,5840,2950,4440,4450,1220,295,843,870,3350,2730,5880,24400,9600,3210,14000,15700,8790,11400,5230,37400,5720,7350,11100,1820,6180,2810,3560,4870
"15-Jul",2380,2420,1800,573,2610,41500,1050,588,4520,5100,550,2300,2840,5310,2780,4290,5190,1260,270,825,857,3190,2490,5590,23500,9400,3180,15000,14600,7860,9670,5040,36000,5850,8260,10300,1790,6000,2810,3450,4890
"16-Jul",2210,2260,1830,528,2600,40600,1020,558,4660,4640,500,2440,2790,4850,2650,4200,5570,1170,264,783,861,3020,2400,5510,20000,9100,3140,17500,13900,7050,7900,4840,32900,5680,8250,9850,1750,5740,2960,3300,5740
"17-Jul",2160,2160,1920,504,2540,37400,1000,526,4500,4280,480,2460,2710,4360,2530,4190,5400,1100,252,748,831,2910,2390,6340,17300,8900,3030,20000,12900,6530,7010,4830,29300,5420,7240,9660,1640,5550,2990,3230,6650
"18-Jul",2070,2240,2000,480,2460,35400,981,508,4140,4020,460,2430,2700,3940,2440,4320,5430,1160,292,705,785,2850,2470,9580,14500,8700,3520,19800,11800,6170,6600,4790,25100,5080,6210,9590,1570,5310,2850,3550,6990
"19-Jul",1980,2170,2110,474,2350,32100,961,487,3790,3850,440,2330,3630,3610,2430,4630,5280,1090,330,686,740,2770,2700,12900,12100,8280,3900,18000,10500,6220,6180,5190,21300,4830,5460,9530,1470,4940,2770,4700,6660
"20-Jul",1890,2040,2250,450,2260,29000,957,494,3420,3720,490,2200,4080,3540,2380,4670,5120,1110,357,664,705,2730,2850,15100,11900,7980,5000,15000,8820,6100,5820,5390,17500,4610,4830,9090,1440,4560,2640,5580,6200
"21-Jul",1780,1930,2320,445,2270,25800,949,506,3250,3610,495,2020,4090,3710,2410,4920,4900,1080,381,624,689,2500,2480,16600,11800,8060,5390,13000,7870,5770,5470,5460,14200,4340,4370,8350,1410,4230,2650,5840,5860
"22-Jul",1700,1860,2380,441,2390,20100,965,492,3220,3480,508,1860,4040,3970,2280,5160,4680,1850,382,610,701,2360,2150,17600,11700,8290,5200,11000,7500,5510,5160,5710,11800,4030,3910,8030,1400,3910,2830,5410,5590
"23-Jul",1660,1830,2460,437,3290,16100,949,456,3140,3310,515,1770,4470,4100,2190,5410,4600,6150,351,590,707,2250,1950,18300,11500,8070,4900,9200,7410,5560,4990,6120,10600,3620,3490,8140,1400,3640,2650,4630,5370
"24-Jul",1580,1760,2480,433,4380,12000,957,425,2970,3210,490,1680,4580,4120,2110,5520,4440,9270,319,580,741,2180,1810,18900,11400,7430,4600,7800,7190,5660,4860,6320,9700,3320,3210,7870,1380,3580,2330,3950,5200
"25-Jul",1510,1700,2590,429,4420,9200,949,401,2760,3140,488,1620,4230,4110,2100,5880,4220,10800,297,568,776,2120,1690,19700,11600,6730,4300,7000,6860,5460,4720,6200,9170,3180,3090,7490,1330,3470,2110,3670,5480
"26-Jul",1440,1620,2780,441,3920,8200,945,364,2650,3250,490,1550,3860,4100,2280,6400,4010,11100,253,540,805,2070,1550,20500,11600,6030,4000,6000,6560,5240,4520,5890,8630,3240,2850,7210,1290,3190,1990,3650,5770
"27-Jul",1430,1570,2910,453,3410,7300,937,333,2630,3500,518,1490,3620,4030,2110,6860,3830,10300,236,545,791,2020,1470,21600,11000,5460,3710,5500,6160,5060,4410,5750,8700,3200,2680,6810,1270,2940,1930,3570,5700
"28-Jul",1420,1610,2880,462,2960,6800,921,340,2520,3650,529,1440,3570,3820,2090,7190,3780,8820,215,556,744,1890,1440,22900,10300,5050,3420,5000,5690,5080,4310,5390,8910,3100,2570,6500,1250,2750,1870,3360,5490
"29-Jul",1460,1500,2760,474,2620,6200,925,337,2390,3650,495,1450,3390,3580,2040,7350,3620,7330,186,551,685,1770,1400,24100,9240,4710,3370,4800,5250,5290,4210,4910,8890,2930,2420,5910,1350,2650,2040,3180,5630
"30-Jul",1420,1420,2680,513,2380,5500,937,308,2180,3790,495,1470,3120,3310,1970,7300,3430,6080,188,527,662,1700,1320,24900,7780,4440,3390,4500,4920,5190,4140,4810,8610,2940,2210,5580,1370,2550,2160,2940,6710
"31-Jul",1380,1420,2660,549,2210,5000,945,312,2010,4330,465,1530,2920,3070,1950,7130,3210,5040,168,524,642,1650,1280,25500,6830,4170,3500,4300,4590,5060,4180,5160,7880,2860,2130,5500,1320,2480,3090,2810,7290
"01-Aug",1350,1410,2620,585,2110,4600,933,333,1880,5660,425,1520,2860,2860,1960,6680,3080,4180,197,488,608,1550,1250,25900,6200,3870,3630,4250,4260,4930,4580,5820,7420,2730,1970,5420,1420,2420,3080,2760,6990
"02-Aug",1270,1380,2500,637,2060,4300,929,319,1890,5740,396,1460,2810,2710,1920,6250,2930,3480,226,484,570,1460,1190,26100,5690,3590,3620,4160,4080,4830,5180,7590,6880,2620,1730,5200,1410,2310,2710,2630,6450
"03-Aug",1220,1340,2420,627,2020,4200,921,312,1920,5450,389,1470,2720,2530,1830,5860,2910,3030,247,457,534,1470,1090,26200,5320,3350,3540,4090,3860,4700,4570,9420,6270,2410,1640,4920,1320,2110,2370,2520,5980
"04-Aug",1180,1280,2320,606,1980,4200,929,305,1900,5130,374,1380,2610,2440,1760,5610,2830,2860,261,453,503,1430,982,26200,5030,3190,3510,3980,3710,4440,3780,9660,6060,2190,1490,4600,1260,1980,2060,2380,5700
"05-Aug",1180,1210,2240,597,1950,4100,949,284,1880,4700,356,1280,2470,2400,1740,5330,2770,2730,261,435,514,1400,934,26100,4770,3040,3400,3950,3620,4120,3530,9000,5750,2240,1440,4370,1230,1770,1780,2330,5540
"06-Aug",1200,1140,2210,615,1890,3800,957,265,1840,4300,365,1300,2410,2290,1710,5150,2710,2600,253,445,519,1450,924,25900,4490,2850,3390,3890,3540,3910,3290,7980,5410,2130,1340,4170,1180,1580,1570,2280,5390
"07-Aug",1190,1090,2210,640,1830,3570,953,245,1790,3990,356,1540,2350,2180,1780,5120,2620,2480,292,434,491,1360,977,25500,4240,2710,3600,3840,3460,3780,3120,6840,5100,1960,1170,4240,1160,1510,1450,2230,5160
"08-Aug",1200,1050,2210,696,1810,3370,961,242,1740,3750,348,1820,2250,2140,1750,5250,2580,2390,323,429,482,1260,961,25000,4030,2600,3610,3810,3370,3580,3210,6320,5030,1840,1180,4720,1100,1530,1350,2230,4810
"09-Aug",1190,1020,2230,756,1780,3220,993,232,1660,3520,345,1990,2180,1940,1770,5120,2560,2250,335,442,477,1200,925,24400,3930,2510,3560,3710,3280,3320,2970,6120,5030,1730,1430,5070,1120,1550,1290,2200,4510
"10-Aug",1170,1010,2320,802,1820,3080,1100,228,1590,3370,341,1940,2080,1860,1760,4880,2580,2090,356,447,443,1150,890,23600,3990,2400,3380,3580,3160,3160,2880,6300,4790,1680,1660,5080,1210,1530,1260,2210,4350
"11-Aug",1100,1010,2380,854,1940,2920,1110,227,1550,3220,345,1780,2000,1760,1770,4690,2590,1920,340,440,428,1130,888,22900,3890,2340,3200,3450,2990,3140,2700,6850,4680,1550,1670,4780,1140,1530,1350,2300,4140
"12-Aug",1000,984,2430,875,2120,2880,1060,220,1500,3090,330,1640,1980,1650,1730,4600,2520,1800,320,423,402,1110,928,22200,3740,2290,2800,3350,2840,3670,2600,7380,4690,1500,1660,4400,1140,1540,1480,2330,4050
"13-Aug",914,1010,2450,900,2690,2800,1080,200,1510,3000,363,1550,1900,1570,1660,4450,2440,1770,306,392,406,1080,1090,20900,3800,2260,2470,3280,2770,4310,2500,6920,4420,1460,1570,4180,1260,1480,1480,2210,4200
"14-Aug",903,1020,2420,886,3380,2730,1040,203,1430,2920,425,1470,1880,1530,1610,4370,2430,1710,342,390,416,1060,1290,19900,3830,2200,2310,3100,2740,5520,2450,6330,4210,1420,1540,4170,1310,1410,1860,2180,4600
"15-Aug",980,1020,2390,872,3750,2670,1030,206,1500,2800,495,1400,1870,1490,1580,4400,2380,1620,378,405,484,1030,1290,18800,3720,2110,2270,3050,2750,6550,2450,6020,3910,1390,1500,4090,1430,1340,2890,2220,6050
"16-Aug",1060,1000,2380,844,3610,2600,1010,208,1480,2670,535,1320,1860,1430,1640,4530,2270,1600,387,482,474,1020,1200,17500,3440,2220,2280,3000,2700,6730,2500,5700,3740,1330,1480,3850,1260,1270,4250,2290,7750
"17-Aug",1090,1010,2340,816,4320,2560,997,208,1340,2610,520,1230,1830,1390,1670,5230,2260,1750,433,471,431,956,1180,16100,3210,2240,2270,2980,2690,7010,2650,5490,3590,1250,1510,4180,1100,1210,5150,2890,8410
"18-Aug",1060,1020,2270,794,5240,2550,997,206,1210,2570,512,1160,1740,1370,1640,7140,2270,1730,458,384,436,957,1030,14800,3100,2100,2260,2960,2670,7720,2750,5300,3440,1210,1170,4490,1070,1160,5350,4110,8290
"19-Aug",1030,1050,2250,770,5420,2530,993,209,1070,2540,465,1030,1690,1420,1510,9030,2290,1580,451,372,433,988,955,13500,2910,2060,2260,2940,2700,7840,2750,5010,3370,1130,1060,5320,1110,1130,4830,4470,7590
"20-Aug",1030,1060,2200,770,4640,2520,985,201,974,2500,445,940,1650,1390,1340,10200,2280,1510,422,331,448,921,894,12700,2830,2000,2220,2920,2660,7390,2700,4520,3440,1010,1050,7230,1100,1120,4010,4290,6720
"21-Aug",1050,1050,2130,784,3650,2490,973,193,941,2450,485,888,1570,1420,1180,11200,2240,1470,381,329,450,787,866,11900,2830,2020,2200,2920,2610,6660,2660,4070,3660,939,968,7400,1050,1120,3290,4560,6050
"22-Aug",1060,1010,2170,777,3020,2520,969,193,926,2460,445,866,1500,1420,1090,11200,2220,1430,326,347,432,790,858,11100,2880,2110,2210,2920,2620,5980,2500,3860,3710,852,957,6590,1020,1130,2760,4860,5770
"23-Aug",1070,984,2220,798,2650,2560,961,196,947,2650,470,976,1440,2600,1060,9600,2140,1310,302,437,395,834,967,10400,2890,2150,2200,2930,2570,5570,2420,3620,3690,810,873,6130,979,1130,2400,4730,5430
"24-Aug",1130,952,2260,756,2470,2570,953,200,935,2890,492,1710,1440,3720,1080,8100,2060,1220,289,517,362,824,1170,9360,2790,2070,2200,2900,2550,6090,2420,3640,3710,761,984,6130,973,1130,2120,4470,5000
"25-Aug",1060,917,2250,784,2340,2530,933,177,908,2700,508,1980,1350,3960,1110,7520,2000,1210,274,494,383,799,1390,9010,2720,2070,2160,2840,2510,7480,2390,3660,3700,616,915,6070,1060,1140,1870,4100,4740
"26-Aug",1060,896,2170,774,2280,2570,929,104,1030,2600,515,1950,1290,4270,1130,7830,1980,1230,266,507,405,771,2240,8340,2660,2610,2130,2810,2330,7340,2370,3510,3700,551,1410,5770,1130,1170,1560,3760,4580
"27-Aug",1040,837,2080,732,2190,2610,937,143,1080,2630,508,2080,1350,4540,1130,7670,2030,1250,247,450,393,763,3370,7500,2570,3640,2060,2780,2260,6490,2230,3370,3720,481,1660,6390,1160,1260,1300,3460,4390
"28-Aug",1030,802,2050,665,2190,2600,953,217,1120,2640,495,1830,1430,5470,1090,6800,2090,1260,259,460,377,715,3680,6850,2560,3740,2010,2750,2330,5710,2180,3090,5120,541,1990,7920,1190,1240,1130,3180,4230
"29-Aug",992,794,2060,630,2190,2550,937,258,1150,2580,520,1560,1470,5820,1040,6030,2140,1250,255,473,414,624,3540,6640,2480,3490,1920,2710,2470,5020,2150,2970,8450,626,1870,8600,1150,1180,996,3000,4140
"30-Aug",996,766,2070,615,2180,2500,909,261,1380,2570,580,1300,1440,5160,984,5550,2190,1280,259,531,459,583,3070,6550,2400,3450,1840,2690,2790,4560,2150,2950,13200,605,1450,8460,1070,1200,931,2840,4030
"31-Aug",1020,749,2040,582,2140,2420,885,251,1480,2610,992,1150,1410,4300,931,5270,2230,1340,249,601,460,613,2650,6800,2360,3320,1870,2650,3230,4240,2100,2870,15600,573,1390,7600,1010,1290,884,2680,3910
"01-Sep",984,756,2030,579,2050,2260,889,153,1330,2520,2910,1140,1350,3650,928,5520,2260,1390,239,614,447,625,2400,8220,2320,2960,1890,2580,3220,4070,2100,2800,16600,485,1070,6490,932,1230,876,2550,3900
"02-Sep",984,746,2000,634,2050,1950,881,1.8,1110,2500,3120,1600,1330,3150,953,5800,2320,1420,221,2020,468,607,2240,9400,2280,2650,1910,2520,2990,3990,2300,2810,17000,447,1020,5560,951,1120,996,2320,3910
"03-Sep",1020,812,1990,760,2030,1900,833,434,1000,2450,2060,2590,1320,2750,969,5820,2360,1330,226,3080,461,592,2100,9680,2210,2410,1900,2540,2620,4920,2500,2820,16600,414,918,4930,1010,1060,1090,2180,3790
"04-Sep",1050,882,1980,1090,1970,2040,857,570,935,2400,1400,2490,1300,2430,1050,5740,2440,1170,220,2630,403,596,2010,9170,2200,2240,1870,2630,2380,7740,3000,2800,14300,469,933,4560,1070,996,1500,2050,3720
"05-Sep",1020,1020,1960,2130,1920,2060,857,451,887,2350,964,1960,1290,2260,1070,5740,2520,1040,225,2160,415,618,1980,8440,2050,2160,1900,2580,2330,12700,4300,2830,10600,456,887,4350,1290,949,2260,1950,3620
"06-Sep",992,1150,1960,3210,1890,2080,857,432,735,2300,775,1780,1280,2130,1050,5740,2430,977,218,1900,411,698,1900,7660,1960,2270,1900,2570,2280,17200,5000,2830,7460,425,1040,4540,1370,945,2320,1870,3550
"07-Sep",1110,1860,1980,4090,1890,2100,829,461,695,2200,667,1760,1270,2080,1040,5530,2710,918,208,1640,419,718,1880,7080,1920,2290,2060,2540,2170,20600,5000,3020,6200,400,1130,6810,1290,933,2550,1840,3710
"08-Sep",1160,2380,1970,4530,1850,2150,841,490,718,2100,495,2500,1250,2020,1050,5300,2860,897,193,1310,395,724,1880,6830,1920,2770,2020,2510,2210,22700,4700,3280,5580,400,3500,9150,1370,979,2610,1880,4590
"09-Sep",1190,2550,1970,4360,1850,2180,857,508,720,2000,312,4140,1240,1930,1050,5110,3000,875,206,1050,375,710,1940,6630,1930,3590,1880,2560,2160,23300,4000,3340,5200,339,4760,9180,1560,978,2360,1980,6680
"10-Sep",1240,2530,1940,3920,1870,2200,873,508,720,1900,396,5040,1190,1890,1030,4890,3070,855,239,922,375,718,2440,6420,1870,3520,1750,2680,2110,22200,3400,3330,4980,318,6610,8410,1610,939,2020,2010,7920
"11-Sep",1270,2350,1940,3510,1890,2220,869,490,758,1850,432,4400,1200,1920,1010,4770,3070,867,224,844,383,818,2920,6230,1840,3160,1690,2690,2080,20300,3000,3270,4780,339,6290,7990,1510,969,1760,2060,8910
"12-Sep",1300,2070,1960,3240,1890,2240,861,484,959,1820,450,3330,1220,1900,960,4750,2970,880,210,761,385,1150,3090,6140,1940,2780,1680,2630,2100,17700,2700,3220,4580,336,5430,7530,1420,1090,2380,2120,12200
"13-Sep",1300,1770,2020,2980,1890,2280,829,490,950,1820,452,2500,1240,1930,962,4630,2780,904,192,680,362,1400,2970,6070,1990,2480,1620,2560,2110,14800,2500,3010,4300,445,4710,6740,1280,996,5870,2260,13900
"14-Sep",1320,1620,2000,2780,1880,2300,805,501,884,1810,432,1950,1250,1920,999,4300,2660,897,183,619,354,2010,2730,6050,2090,2280,1590,2540,2110,13300,2300,2760,4200,425,4170,5650,1160,953,7860,2480,13900
"15-Sep",1310,1450,2000,2700,1860,2370,729,499,821,1830,420,1620,1270,1970,1020,4040,2550,888,176,575,284,2600,2460,5970,2680,2110,1660,2480,2040,12400,2200,2670,3970,389,3750,4800,1080,934,8050,2420,12900
"16-Sep",1260,1290,2020,2680,1850,2330,657,487,851,1830,458,1390,1260,2060,1030,3770,2480,904,206,520,268,2870,2240,5860,3510,1970,1620,2490,2030,12000,2100,2610,3720,432,3290,4220,1080,919,7180,2300,11800
"17-Sep",1190,1150,2050,2580,1810,2480,640,468,959,1810,526,1660,1270,2410,986,3650,2470,889,225,527,231,2740,2090,5850,5680,1890,1610,2310,1960,11600,2100,2530,3520,624,2890,3800,1110,884,5920,2180,10900
"18-Sep",1140,1060,2030,2460,1780,2540,620,482,1040,1830,526,1520,1260,3230,1010,3640,2460,908,240,521,265,2620,1980,5790,7840,1810,1610,2250,1890,11100,2100,2410,3390,1060,2600,3460,1050,842,4690,2110,9790
"19-Sep",1110,992,1960,2380,1740,2500,600,508,1140,1780,520,1410,1320,3710,1020,3830,2440,994,319,492,288,2640,2020,5620,8580,1780,1520,2410,1900,10300,2100,2280,3440,901,2610,3310,1070,809,3740,2040,8900
"20-Sep",1100,942,1880,2300,1690,2450,580,499,1340,1770,520,928,1310,4060,1010,4160,2470,988,417,462,331,2340,2220,5420,7840,1730,1450,2480,1860,9420,2100,2300,3140,812,2700,3310,1000,805,3070,1950,8030
"21-Sep",1090,903,1830,2270,1660,2400,560,492,1360,1770,506,862,1270,3970,996,4690,2480,1020,564,443,335,2110,2240,5290,6880,1710,1400,2450,1870,8470,2100,2240,3050,909,2720,3240,922,807,2610,1880,7310
"22-Sep",1080,858,1850,2240,1630,2320,540,508,1260,1760,495,820,1250,3530,965,5560,2580,1080,856,417,374,1840,2170,5240,6400,1660,1400,2350,1800,7600,2100,2220,2990,906,2800,3180,943,845,2300,1840,6860
"23-Sep",1080,830,1790,2150,1610,2280,521,605,1100,1760,490,817,1240,3050,944,5670,2820,1110,932,453,422,1570,2040,5120,6020,1590,1410,2280,1710,7110,2100,2290,2950,777,3170,3120,1100,880,2020,1830,6640
"24-Sep",1100,802,1750,2330,1610,2230,523,730,1010,1780,488,834,1270,2650,897,5250,3410,1110,891,441,375,1320,1900,5090,5580,1470,1410,2220,1720,6830,2100,2280,2800,587,3520,3080,1320,985,1830,1870,6620
"25-Sep",1280,756,1710,2520,1610,2240,521,760,968,1770,495,842,1240,2430,912,4580,4160,1100,755,462,354,1070,1780,5050,5140,1530,1390,2150,1760,6630,2150,2250,2530,546,3810,2970,1510,1030,1700,2010,10200
"26-Sep",1280,710,1700,3370,1600,2220,513,824,995,1730,512,876,1220,2190,918,4060,4670,1070,616,493,330,1020,1730,4950,4810,1430,1450,2080,1780,6330,2350,2240,2450,625,4660,2880,1510,967,1560,1980,16500
