"day","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"27-Sep",1240,696,1710,5420,1600,2180,517,950,1020,1700,526,866,1250,2050,822,3690,5170,1040,537,496,311,998,1630,4860,4640,1350,1560,2010,1690,6300,2600,2260,2380,611,5620,2790,1390,970,1450,1880,20400
"28-Sep",1220,696,1720,6440,1610,2140,519,1180,1020,1740,553,842,1290,1860,710,3620,5580,999,494,544,295,998,1590,4710,4520,1310,1620,2060,1590,6250,2950,2230,2320,620,6020,2700,1340,1040,1360,1770,22400
"29-Sep",1180,696,1720,6370,1600,2180,514,1400,971,1680,562,817,1290,1770,649,3610,5950,983,486,623,276,962,1520,4470,4380,1320,1750,2090,1560,6210,3000,2210,2230,549,5690,2650,1350,1030,1280,1730,22800
"30-Sep",1160,732,1740,5990,1600,2030,514,1450,923,1660,559,828,1290,1680,634,3590,6110,953,475,637,310,870,1460,4220,4280,1370,1800,2080,1580,6100,2900,2210,2270,528,5960,2540,1410,983,1270,1710,22000
"01-Oct",1110,1000,1740,5540,1600,2120,514,1400,866,1640,538,884,1300,1640,634,3560,6100,859,431,607,349,859,1540,4040,4130,1580,1650,2150,1640,5910,2850,2040,2190,536,6260,2440,1500,984,1530,1710,20300
"02-Oct",1100,1850,1720,5090,1600,2240,514,1320,854,1620,556,960,1370,1560,565,3530,5840,884,409,617,383,801,1480,3830,3960,2630,1620,2120,1690,5610,2700,1920,2150,476,5800,2290,1390,988,1750,1800,18800
"03-Oct",1100,3740,1700,4660,1580,2240,484,1260,884,1590,488,1370,1420,1530,530,3470,5380,855,359,595,368,844,1440,3650,3860,3500,1500,2120,1700,5230,2400,1820,2100,429,5270,2170,1280,1090,1710,1930,17000
"04-Oct",1070,5340,1670,4280,1620,2270,452,1220,923,1600,396,1920,1440,1520,507,3410,4900,788,355,559,380,864,1380,3570,3740,3470,1550,2090,1710,5040,2420,1810,2130,405,4940,2110,1230,1100,1530,2650,15600
"05-Oct",1060,6030,1660,3960,1720,2150,437,1190,932,1600,420,2040,1430,1520,477,3380,4400,753,340,500,381,886,1330,3480,3620,3510,1510,2060,1850,4890,2500,1730,2140,385,4640,2360,1210,1040,1370,3100,14100
"06-Oct",1030,5760,1660,3620,1770,2200,425,1140,932,1610,425,1890,1590,1560,439,3170,4140,759,332,469,360,853,1280,3430,3570,3640,1480,2070,1820,4760,2500,1760,2150,363,4440,2960,1190,996,1380,3220,12500
"07-Oct",1020,4800,1660,3330,1800,2290,418,1110,920,1610,406,1890,1770,1590,391,3070,3930,729,313,500,355,774,1250,3570,3630,4170,1450,2070,1870,4560,2380,1760,2170,376,4350,3930,1150,997,1290,3570,11000
"08-Oct",1020,3970,1650,3160,1780,2230,405,1130,905,1650,381,2300,1720,1620,336,3120,3830,659,313,525,352,668,1220,3650,3810,5010,1440,2140,1930,4440,2200,1620,2240,361,4280,4730,1100,988,1330,3880,9710
"09-Oct",1040,3420,1660,3060,1890,2120,412,1070,890,1700,356,2590,1940,1700,318,3220,3750,601,300,544,336,619,1190,3720,4050,5210,1470,2360,1930,4420,2100,1690,2330,373,4140,5010,1100,979,1690,3880,8890
"10-Oct",1080,3060,1680,3020,1910,2150,410,1090,893,1660,337,2550,2570,1770,306,4050,3610,578,279,577,341,598,1150,3820,4100,4970,1500,2380,1920,4590,2100,1790,2240,405,3990,5180,1120,1000,2370,3770,8470
"11-Oct",1140,2780,1720,2880,1930,2190,407,1410,887,1620,330,2480,3310,1960,358,5190,3570,548,285,548,317,585,1120,3870,4090,4660,1500,2650,2030,4620,2050,1640,2160,520,3950,5200,1160,1090,2690,3790,8170
"12-Oct",1170,2580,1720,2860,1950,2210,407,1660,884,1600,328,2550,4980,2010,375,5390,3540,596,274,570,323,620,1040,3900,4040,4420,1520,2750,2100,4620,2000,1680,2340,566,3920,4970,1180,1170,3080,3940,7880
"13-Oct",1140,2400,1740,2990,1970,2160,405,1650,875,1600,317,2640,6250,2050,403,5010,3410,601,263,560,297,609,1010,3930,3940,4220,1530,2720,2100,4610,1930,1860,2290,640,3840,4630,1210,1180,5470,3930,7480
"14-Oct",1120,2240,1760,3530,2000,2260,404,1540,860,1610,317,3040,6640,2000,420,4560,3330,584,256,545,302,636,989,3920,3850,4050,1520,2830,2030,4570,1930,2110,2240,654,3840,4240,1260,1250,11500,3840,6990
"15-Oct",1100,2100,1800,4250,2030,2280,413,1430,842,1610,326,3840,6570,2020,563,4460,3310,582,251,505,321,639,973,3880,3750,3810,1540,3510,2070,4530,1930,2260,2360,745,3640,3890,1250,1300,16100,3650,6550
"16-Oct",1070,1960,1850,4590,2060,2300,429,1370,812,1620,337,3970,6220,2100,602,4420,3280,566,252,506,315,608,954,3830,3650,3520,1500,4470,2090,4500,1950,2210,2300,699,3420,3580,1230,1280,17800,3310,6260
"17-Oct",1070,1920,1860,4550,2080,2260,434,1300,812,1620,354,3570,5770,1960,1120,4240,3280,595,261,465,323,612,941,3710,3620,3370,1480,4660,2360,4470,2000,2180,2210,593,3460,3330,1290,1250,18200,3110,5970
"18-Oct",1100,2020,1860,4320,2100,2280,429,1260,851,1630,365,3140,5350,2500,2500,4110,3140,564,260,458,366,662,916,3680,4470,3250,1570,4560,3140,4440,2600,2360,2260,578,3470,3290,1380,1330,18500,3120,5770
"19-Oct",1090,3630,1820,4140,2150,2340,407,1210,860,1620,374,2870,5000,3110,3220,4050,3120,551,275,466,329,675,921,3650,6620,3220,1600,4260,5630,4390,3300,2360,2180,535,3320,3410,1430,1480,18500,3260,5620
"20-Oct",1060,7480,1830,4030,2150,2350,370,1210,860,1660,392,2890,4700,3170,3250,4050,3080,581,281,452,312,704,915,3610,7980,3190,1640,4220,7740,4340,3400,2370,2100,517,3340,3500,1470,1530,18200,3790,5490
"21-Oct",1060,9310,1840,3910,2110,2320,362,1220,863,1700,420,2910,4500,2950,3630,4140,2940,601,282,440,392,715,932,3530,8460,3340,1650,4040,8000,4200,3400,2410,2180,541,3320,3510,1530,1730,17500,4140,5380
"22-Oct",1070,9660,1880,3790,2120,2340,370,1230,857,1730,435,2840,4410,2790,5370,4170,2740,581,313,427,415,708,903,3430,8290,3450,1670,3900,7400,4150,3300,2110,2230,571,3280,3480,1500,2140,16100,4240,5280
"23-Oct",1160,8760,1910,3700,2110,2400,372,1210,815,1730,448,2730,4330,2700,6150,4130,2550,620,301,427,364,691,908,3400,7730,3630,1700,3750,6400,4140,3100,2310,2260,625,3260,3420,1460,2420,13400,4260,5150
"24-Oct",1190,7110,1920,3570,2060,2420,383,1170,794,1710,463,2650,4190,2650,5930,4100,2190,615,330,465,355,677,901,3310,7200,3650,1800,3640,5700,4130,2900,2470,2200,653,3190,3430,1430,2500,10000,4250,5040
"25-Oct",1200,5860,1920,3440,2030,2470,386,1110,851,1700,465,2550,3980,2580,5600,4060,2110,616,340,471,370,658,870,3210,6850,3580,1950,3540,5200,4050,2800,2580,2400,621,3230,3380,1400,2410,7770,4550,5030
"26-Oct",1190,4940,1920,3340,2020,2530,377,1080,950,1680,468,2410,3840,2480,5230,4010,2040,584,356,486,362,592,901,3150,6560,3460,2100,3430,4810,4000,2800,2620,2500,634,3480,3300,1350,2300,6910,5270,5230
"27-Oct",1210,4490,1940,3300,2010,2600,356,1040,1010,1700,475,2340,3690,2420,4760,3910,2040,603,344,464,349,537,846,3120,6260,3360,2230,3320,4510,3900,2900,2560,2600,606,4410,3240,1280,2230,7070,5920,6000
"28-Oct",1220,4080,1940,3280,2000,2720,338,1020,839,1670,726,2280,3610,2390,4310,3830,1980,624,368,436,370,526,808,3000,5990,3200,2230,3190,4280,3830,3050,2620,2730,603,5570,3150,1220,2150,7630,5940,11000
"29-Oct",1260,3740,1930,3260,1990,2790,336,974,860,1640,610,2230,3550,2360,3830,3730,1910,624,322,440,331,583,745,2940,5980,3060,2250,3170,4180,3740,3250,2720,2720,599,6880,3080,1170,2080,8290,5620,17700
"30-Oct",1340,3520,1920,3200,1980,2780,360,950,932,1680,463,2170,3460,2290,3560,3750,2010,634,310,448,373,542,730,2940,5800,3110,2470,3100,4120,3730,3480,2710,2640,593,7750,3070,1120,2110,8850,5280,21200
"31-Oct",1480,3440,1930,3200,1990,2700,390,932,959,1790,432,2170,3390,2250,3340,3670,1940,653,331,439,384,492,713,2870,5330,3240,2550,3070,3960,3750,3800,2810,2480,579,11100,3060,1130,2200,8970,5320,23000
"01-Nov",1660,3830,1920,3200,2160,2690,400,917,962,1980,430,2170,3320,2190,3070,3540,1910,656,366,439,378,461,681,2790,5040,3340,2510,3060,3960,3750,4300,2980,2330,653,17800,3030,1070,2160,8380,5960,23900
"02-Nov",1740,6050,1910,3190,2330,2640,400,911,968,2100,428,2110,3240,2090,1980,3480,1870,653,381,425,377,375,689,2700,4800,3370,2140,3050,3950,3700,5000,3130,2040,628,21900,3030,1000,2010,7420,7150,23300
"03-Nov",1800,8100,1890,3170,2460,2530,380,911,962,2140,418,2060,3180,2060,1620,3390,1890,636,367,400,345,285,726,2640,4540,3420,2290,3190,3950,3700,6750,3440,2060,676,23800,2970,913,1870,6490,8080,22700
"04-Nov",1910,9060,1870,3120,2610,2490,365,917,920,2230,418,1990,3100,2010,1960,3310,1890,633,373,402,337,290,752,2560,4450,3370,2640,3120,3920,3680,8250,3730,2110,665,24100,2920,942,1810,5840,8850,21900
"05-Nov",1940,9320,1860,3080,2720,2470,350,914,851,2330,415,1900,3010,2010,2210,3310,1890,654,374,424,352,331,765,2530,4570,2960,2950,3000,3810,3650,9500,3930,2140,637,23100,2910,1060,1910,5440,9650,20800
"06-Nov",1940,8750,1870,2950,2690,2450,340,911,836,2400,415,1830,2920,2250,2340,3280,1910,651,389,462,337,371,752,2290,4540,3010,3000,3020,3650,3700,9800,4030,2200,616,21400,2920,1010,1760,5300,10500,19500
"07-Nov",1850,6880,1860,2630,2640,2430,330,917,830,2400,460,1800,2850,2370,2550,3240,1920,659,390,482,319,403,673,1810,4480,3120,2950,3090,3500,3760,11300,3930,2340,615,19400,2950,984,1680,5390,11100,18000
"08-Nov",1660,5300,1760,2110,2640,2430,320,968,818,2280,510,1800,2760,2330,2930,3190,2060,668,396,487,252,419,609,1570,4280,3240,2800,3070,3360,3730,14000,3860,2250,648,16900,2970,976,1660,6950,11200,16300
"09-Nov",1560,4460,1670,1940,2640,2430,320,1040,812,1900,518,1840,2760,2330,3030,3110,1870,679,391,474,262,376,648,1630,3900,3020,2600,3100,3100,3700,17400,3670,2270,646,14100,2980,1050,1620,10300,10300,14800
"10-Nov",1510,4550,1620,1940,2640,2460,320,1100,797,1500,500,1920,2800,2320,2870,2490,1490,687,386,464,256,355,743,1720,3740,3100,2200,3140,2880,3750,19400,3530,2340,563,11900,2970,1060,1660,12000,8640,13500
"11-Nov",1490,5100,1610,1970,2600,2480,315,1130,815,1350,493,1950,2800,2310,2520,1870,1180,658,375,457,261,358,775,1800,3560,2460,1950,3120,3010,3940,20500,3400,2290,573,10400,2910,1030,1730,12100,7480,12400
"12-Nov",1490,5360,1610,2200,2540,2500,315,980,830,1600,490,1950,2770,2310,2260,1650,1010,629,375,508,323,388,812,2030,3280,2060,1850,2500,2860,3770,20100,3460,2200,648,9630,2840,974,1690,11400,6580,11400
"13-Nov",1490,5430,1530,2480,2440,2490,310,742,821,1650,495,1950,2200,2300,2090,2110,1330,652,379,513,306,439,668,2270,3220,2220,1800,2120,2570,3690,17600,3500,1980,673,8770,2890,1000,1580,10000,5980,10800
"14-Nov",1420,5430,1220,2700,2330,2420,310,722,765,1700,510,1950,1800,2260,2310,2200,1450,690,387,517,323,489,619,2490,3190,2230,1750,1880,2830,3750,15400,3470,1370,679,8180,2940,959,1520,8900,5550,10500
"15-Nov",1260,5620,1000,2700,2070,2390,305,939,655,1800,507,1990,1700,2250,2540,2180,1630,689,377,451,341,520,596,2420,3160,2490,1700,1880,2720,3780,13300,3560,1240,687,7710,3030,1050,1590,8320,5290,10300
"16-Nov",1170,6000,973,2700,1760,2410,300,1170,562,2040,490,2000,1730,2250,1910,2190,1870,704,314,301,326,525,554,2210,3340,2860,1700,2250,2570,3800,11400,3420,1340,695,7410,3250,1130,1570,7840,5090,9950
"17-Nov",1180,6300,1040,2700,1610,2420,290,1300,575,2200,438,2010,1880,2230,1160,2400,2060,756,237,277,304,527,659,2140,3640,3100,1670,2250,2400,3840,10400,3500,1420,702,7130,3120,1150,1500,7310,4980,9580
"18-Nov",1330,6350,1060,2610,1620,2470,285,1310,735,2290,345,2030,2040,2250,1000,2530,2170,732,221,349,293,527,757,2100,3710,3200,1640,2340,2200,3910,9550,3720,1550,772,6710,3000,1150,1450,6550,4880,9180
"19-Nov",1420,6000,1100,2400,1820,2510,280,1220,890,2590,300,2060,2270,2180,1090,2270,2240,714,255,396,292,528,897,2270,3620,3270,1620,2520,2100,3950,8660,3960,1780,791,6430,3160,1150,1430,5930,4770,8820
"20-Nov",1500,5550,1180,2310,1860,2500,275,1140,911,2260,367,2050,2660,2220,1250,2110,2300,540,268,437,356,538,948,2020,3520,3360,1610,2740,2000,3960,7680,3940,2060,859,6270,3180,1160,1420,5100,4670,7880
"21-Nov",1390,5000,1220,2220,1700,2490,270,1110,899,2030,415,1790,2450,2320,1350,1980,2420,404,281,482,454,559,990,2010,3690,3260,1600,2740,2000,3950,7020,3910,2180,977,6140,3190,1150,1350,4400,4540,6880
"22-Nov",1400,4000,1170,2020,1500,2510,265,1100,803,1850,435,1510,2110,2360,1600,1760,2520,492,294,511,470,605,985,1840,3510,3100,1660,2740,2180,3960,6320,3750,2190,875,5940,3390,1100,1180,4000,4420,5930
"23-Nov",1050,3150,1140,1670,1400,2100,260,1100,698,1740,505,1250,2010,2260,1720,1650,2530,645,304,483,337,625,977,1320,3070,2700,1720,2620,2770,3980,6100,3630,2250,680,5790,4100,1040,988,3660,4340,3960
"24-Nov",950,2700,1180,1700,1200,2020,260,1130,640,1620,475,1380,1760,1800,1780,1630,2500,608,321,447,227,637,1070,1030,2820,2410,1760,2590,3310,3950,5950,3430,2240,429,5630,4650,1010,1010,3870,4370,3890
"25-Nov",1000,2600,1200,1820,1200,1740,260,1180,670,1400,372,1650,1560,1230,1930,1820,2450,666,334,423,285,673,1060,1040,2680,2280,1840,2530,3540,3950,5800,3350,2000,530,5410,4000,984,996,3920,4440,4010
"26-Nov",950,2500,1300,1900,1200,1810,255,1270,740,1190,341,1700,1540,979,2040,1920,2400,705,347,426,270,677,906,1070,2440,2130,1920,2690,3820,3930,5700,3280,1600,633,4820,3440,662,974,3960,4670,4210
"27-Nov",1000,2650,1230,2020,1200,1800,250,1290,800,1100,376,1650,1680,1060,2030,1940,2380,694,360,453,250,651,694,1230,2330,2070,2040,2980,4290,3860,5600,3320,1480,646,4190,2800,477,924,3940,4770,4320
"28-Nov",1050,3100,1160,2200,1200,1800,240,1320,840,1000,385,1400,1780,1220,1900,2010,2380,724,345,472,275,641,556,1370,2430,2080,2190,3080,4670,3780,5500,2550,1500,611,3860,2600,520,864,4020,4790,4560
"29-Nov",1150,3400,1090,2420,1200,1790,230,1380,850,1100,406,1400,1820,1360,1770,2070,2380,735,333,470,281,640,540,1410,2690,2050,2370,2970,4730,3160,5500,1900,1590,517,3440,2450,535,839,4000,4710,4870
"30-Nov",1200,4000,1020,2560,1190,1790,210,1470,850,1200,435,1500,1900,1510,1740,2170,2390,744,322,446,296,623,600,1580,3020,2160,2470,2840,4740,2980,5350,1910,1650,460,3450,2380,550,843,3760,4530,5170
"01-Dec",1250,4100,1060,2470,1190,1790,195,1540,830,1250,493,1470,1980,1750,1710,2230,2440,738,316,446,313,604,754,1720,3130,2340,2510,2740,4810,3200,5250,1960,1590,494,3330,2330,616,868,3490,4490,5310
"02-Dec",1300,3900,1100,2290,1180,1790,185,1560,820,1300,418,1380,2080,1930,1520,2220,2480,711,308,439,270,596,1020,1800,3270,2510,2460,2750,5040,3400,5200,1720,1500,515,2910,2420,634,935,3440,4360,5300
"03-Dec",1300,3800,1100,2110,1170,1790,180,1570,820,1300,352,1290,2140,2020,1150,2190,2490,687,299,433,228,597,1000,1850,3550,2490,2460,2800,5340,3500,5100,1630,1350,526,2840,2500,649,955,3290,4110,5300
"04-Dec",1250,3650,1100,2090,1170,1780,180,1580,860,1300,359,1200,2260,2030,983,2150,2490,628,300,413,200,586,990,1900,3750,2410,2470,2830,5830,3500,5000,1950,1280,502,2930,2800,684,957,2870,3630,5270
"05-Dec",1250,3500,1080,2060,1170,1780,175,1560,855,1320,385,1190,2530,2020,850,2110,2470,565,299,412,189,557,960,1980,3470,2430,2500,2710,6010,3300,4900,2310,1250,617,3100,2880,737,985,2750,2600,5240
"06-Dec",1200,3400,1060,1880,1170,1780,180,1550,830,1600,410,1080,2760,2070,694,2090,2430,574,290,400,189,520,880,2070,3100,2380,2460,2610,5900,2800,4800,2630,1250,557,3170,2900,775,945,2650,2300,5140
"07-Dec",1150,3400,1080,1740,1170,1780,180,1460,810,1800,438,1040,2840,2120,759,2080,2300,620,294,383,197,477,810,2140,2720,2300,2410,2500,5710,2460,4600,2740,1250,519,3180,2950,790,942,2530,2160,5010
"08-Dec",1150,3300,1140,1700,1170,1780,180,1400,800,2000,410,1120,2700,2130,990,2050,2090,638,293,391,221,445,800,2190,2500,2260,2350,2550,5140,2190,4400,2750,1280,529,3450,3000,806,941,2420,2050,4850
"09-Dec",1150,3200,1170,1820,1160,1780,185,1340,790,2000,354,1110,2430,2130,1240,2020,2040,641,277,370,231,413,830,2200,2400,2190,2330,2580,4540,2230,4500,2690,1300,529,3900,3290,853,948,2440,1990,4770
"10-Dec",1150,3150,1170,1780,1160,1780,190,1260,750,2000,339,1050,2100,2090,1580,2030,1970,636,258,351,236,401,860,2200,2350,2140,2310,2610,4090,2420,4400,2740,1340,527,4000,3280,863,965,2460,2070,4770
"11-Dec",1100,3100,1180,1740,1160,1780,195,1220,730,2030,334,1040,1800,2050,1830,2030,1940,619,242,336,256,395,890,2180,2250,2040,2300,2690,3870,2540,4250,2690,1360,524,4020,3270,858,985,2440,2210,4770
"12-Dec",1100,3100,1180,1620,1190,1780,195,1190,720,2030,343,1060,1680,2010,1900,2030,1910,627,225,299,263,394,900,2190,2150,2140,2280,2750,3800,2690,4100,2910,1400,524,3930,3430,870,995,2390,2440,4610
"13-Dec",1100,3100,1190,1540,1200,1780,200,1180,720,1880,350,1080,1740,2020,1850,2030,1930,609,212,269,271,395,900,2220,2100,2250,2220,2810,3700,2790,4000,2770,1460,506,3860,3420,873,994,2370,2550,4590
"14-Dec",1050,3050,1190,1700,1200,1780,200,1180,725,1680,345,1150,1780,2020,1760,2030,1920,597,208,239,262,398,900,2240,2150,2270,2180,2860,4350,2990,3900,2760,1480,483,3510,3400,858,990,2320,2600,4590
"15-Dec",1050,3000,1200,1880,1200,1770,200,1180,728,1600,326,1170,1800,2040,1680,2040,1970,594,208,218,265,434,900,2290,2200,2270,2100,2950,4560,3040,3800,2820,1500,459,3020,3350,857,990,2300,2640,4560
"16-Dec",1100,2950,1200,1960,1200,1770,200,1190,730,1510,334,1110,1810,2040,1590,2020,1940,565,216,203,254,443,900,2270,2150,2250,2080,2910,4480,2650,3700,3120,1510,460,2790,3300,856,990,2290,2660,4510
"17-Dec",1100,3000,1200,2020,1210,1770,200,1230,730,1500,442,1090,1760,2000,1560,1980,1880,551,225,200,233,443,900,2200,2150,2180,2000,2870,4090,2460,3600,3290,1500,462,2720,3250,855,990,2270,2670,4470
"18-Dec",1100,3050,1200,2060,1230,1770,200,1270,725,1400,420,1080,1720,1940,1590,1960,1850,573,228,194,222,442,900,2150,2150,2200,2000,2850,3590,2350,3500,3320,1490,445,2660,3200,870,1000,2260,2650,4400
"19-Dec",1100,3050,1200,2070,1250,1770,200,1290,735,1360,387,1100,1740,1930,1590,2000,1830,576,234,163,223,461,900,2140,2150,2180,2100,2830,3070,2200,3400,3160,1480,428,2470,3150,887,1010,2230,2570,4310
"20-Dec",1100,2950,1200,2070,1270,1770,200,1320,740,1360,370,1100,1740,1910,1510,2010,1810,584,235,144,214,477,900,2110,2200,2150,2100,2850,2480,2130,3350,3020,1480,402,2400,3100,907,1020,2170,2450,4250
"21-Dec",1100,2900,1190,2060,1330,1770,200,1340,740,1360,340,1100,1720,1880,1380,2000,1810,612,235,130,197,472,880,2090,2200,2170,2050,2800,2270,1970,3300,2720,1460,434,2340,3000,903,1020,2110,2340,4160
"22-Dec",1100,2850,1190,2020,1360,1770,200,1390,740,1360,319,1100,1690,1850,1450,2030,1810,641,242,116,200,474,860,2070,2250,2180,2000,2660,2090,1930,3200,2530,1440,475,2260,3100,902,1020,2070,2290,4120
"23-Dec",1100,2800,1190,2020,1390,1760,200,1400,745,1360,312,1100,1670,1820,1540,2010,1850,652,253,116,179,477,850,2020,2300,2180,1950,2590,1950,1970,3150,2230,1420,526,2190,3200,909,1020,2060,2300,4110
"24-Dec",1100,2750,1180,2020,1360,1760,200,1400,745,1360,306,1100,1670,1800,1560,1970,1900,645,252,110,168,471,850,2000,2250,2200,1900,2540,1850,2000,3100,2120,1420,532,2130,3250,902,1030,2060,2310,4050
"25-Dec",1100,2750,1180,1980,1390,1760,200,1380,740,1360,306,1100,1670,1780,1560,1950,1940,635,264,115,184,483,850,1850,2250,2160,1920,2490,1800,2200,3000,2030,1390,524,2100,3300,890,1030,2060,2320,4020
"26-Dec",1100,2700,1180,1940,1330,1760,205,1380,740,1360,304,1100,1620,1770,1510,1960,1970,623,269,120,192,479,850,1800,2250,2140,1980,2440,1750,2400,3000,1860,1350,508,2090,3350,874,1030,2040,2310,3990
"27-Dec",1100,2650,1180,1920,1220,1760,210,1370,740,1360,298,1100,1560,1770,1500,1960,1990,614,270,124,192,458,860,1750,2250,2100,2000,2330,1740,2500,2950,1920,1340,516,2090,3300,858,1030,2000,2300,3970
"28-Dec",1100,2600,1180,1920,1300,1760,210,1370,740,1360,288,1100,1560,1770,1490,1940,2010,614,270,135,178,441,850,1750,2250,2090,2000,2360,1730,2500,2900,2030,1280,560,2040,3250,848,1020,1940,2270,4000
"29-Dec",1100,2550,1180,1940,1320,1750,210,1360,740,1360,282,1100,1550,1770,1490,1900,2010,614,272,139,180,439,840,1710,2150,2130,2000,2250,1720,2450,2850,2050,1280,580,2020,3250,838,1010,1900,2240,4060
"30-Dec",1100,2500,1190,1940,1320,1750,210,1360,740,1360,288,1100,1540,1770,1480,1900,2000,614,274,143,183,430,840,1710,2100,2100,2010,2190,1710,2400,2800,2040,1270,580,2010,3250,833,995,1890,2220,4010
"31-Dec",1100,2450,1200,1940,1310,1750,215,1350,740,1360,302,1100,1540,1770,1460,1900,1980,611,276,143,168,427,840,1700,2000,2140,2020,2100,1700,2350,2800,2010,1270,580,1990,3250,826,990,1930,2200,3920
