"day","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"01-Jan",NA,12,67,30,227,543,129,0.4,278,669,205,824,1320,358,526,1780,534,765,702,1070,895,1210,826,1700,0,0,0,0,15,0.34,2.8,122,2.4,1020,1400,208,229,271,231,193,241,292,251,276,246,248,210,242,233,240,224,223,169,159,183,197,173,171,181,159
"02-Jan",NA,10,73,10,314,565,178,0.4,276,655,208,820,1330,361,592,1390,364,796,738,959,965,1040,794,1770,0,0,0,0,18,0.34,2.9,121,2.4,984,1350,208,221,276,226,192,239,286,254,277,248,248,224,242,231,239,224,220,177,157,184,196,192,175,177,166
"03-Jan",NA,30,69,7,420,570,176,0.4,274,616,210,824,1340,358,501,1310,329,762,782,978,945,900,734,1700,0,0,0,0,21,0.31,2.9,119,2.4,870,1200,214,220,280,221,197,231,287,254,277,259,246,226,239,241,259,223,220,186,158,183,194,197,181,185,174
"04-Jan",NA,42,67,12,396,565,181,0.5,274,610,210,806,1310,364,480,1240,308,704,802,951,700,940,738,1630,0,0,0,0,22,0.33,2.9,118,2.4,833,1150,226,216,298,215,198,264,292,251,282,263,246,231,241,242,243,224,220,183,159,184,189,197,195,185,170
"05-Jan",NA,32,73,22,347,567,197,0.4,276,490,208,782,1340,389,504,1190,371,760,822,913,460,1020,726,1540,0,5,0,0,22,0.33,2.9,118,2.4,834,1200,218,212,320,193,193,289,292,253,280,267,246,238,244,227,230,225,219,184,165,182,178,196,190,185,173
"06-Jan",NA,23,105,24,479,522,197,0.4,282,417,205,774,1310,400,473,1150,382,750,830,800,300,770,830,1400,0,9.3,0,0,19,0.36,2.9,117,2.3,946,1150,217,210,342,212,181,293,292,250,278,265,246,247,244,228,225,224,219,182,161,180,177,194,189,185,179
"07-Jan",NA,11,114,24,554,517,182,0.4,280,398,202,746,1300,417,459,1070,470,759,789,749,200,525,826,1360,0,9.3,0,0,18,0.37,2.9,118,2.5,1090,1110,210,208,344,226,185,239,288,256,275,263,245,227,244,229,215,224,218,178,154,177,178,193,188,181,176
"08-Jan",NA,17,114,36,517,507,172,0.4,280,377,205,774,1210,414,480,1090,500,739,805,737,210,525,854,1530,0,15,0,0,18,0.33,2.9,117,2.8,1080,1150,191,204,275,225,191,234,281,265,279,264,245,234,250,232,215,219,213,168,156,168,179,188,191,181,173
"09-Jan",NA,9.7,100,26,497,494,176,0.4,282,386,205,771,1040,389,550,1070,500,687,776,721,230,500,814,1590,0,14,0,0,18,0.34,2.9,119,2.9,1020,1200,189,206,258,225,206,244,286,246,283,266,245,234,252,236,215,213,214,165,156,173,183,193,190,178,196
"10-Jan",NA,5.5,94,48,475,488,190,0.4,278,438,202,700,886,414,630,1060,450,707,768,689,300,485,834,1620,0,16,0,0,17,0.35,2.9,119,2.6,1060,1200,179,200,256,221,206,254,282,244,280,268,245,238,252,234,215,225,215,161,156,162,185,188,192,170,182
"11-Jan",NA,7.9,92,39,444,503,176,0.4,272,501,202,652,814,428,1450,1050,399,738,798,709,500,765,870,1630,0,14,0,0,17,0.37,2.9,118,1.7,1050,1300,181,200,258,205,208,256,286,247,272,269,244,245,253,235,218,225,213,157,159,137,184,189,183,172,184
"12-Jan",NA,7,87,34,451,534,174,0.4,268,578,205,530,802,392,1440,1100,370,717,790,760,600,795,854,1600,0,15,0,0,17,0.37,3.1,114,1.8,1060,1450,183,201,263,198,198,252,289,251,251,271,244,236,251,236,220,226,212,159,160,148,181,181,183,180,183
"13-Jan",NA,5.5,82,32,453,552,200,0.4,268,690,210,470,670,350,1100,1090,464,738,763,953,800,970,850,1570,0,14,0,0,17,0.36,3.2,115,1.7,1030,1400,201,202,265,197,191,252,291,249,242,274,246,236,250,238,219,222,215,163,159,151,179,177,178,186,180
"14-Jan",NA,3.7,32,53,468,539,252,0.4,266,820,210,450,370,300,850,1030,554,756,788,1160,850,1140,798,1540,0,14,0,0,16,0.37,2.9,110,1.9,657,1380,225,197,270,209,193,259,286,254,242,276,247,242,251,238,221,220,215,168,161,152,179,176,175,196,177
"15-Jan",NA,3,37,51,475,545,224,0.4,270,662,208,540,350,270,750,1050,616,713,798,1340,955,1460,742,1520,0,14,0,0,16,0.38,2.9,111,2.2,500,1350,220,197,250,227,194,262,283,250,245,273,248,235,253,235,226,220,204,180,163,147,179,174,172,182,180
"16-Jan",NA,2.8,46,48,457,541,184,0.4,274,746,210,610,410,260,680,1090,660,682,808,1210,935,1080,806,1600,0,10,0,0,16,0.37,2.9,125,2.3,732,1400,219,197,272,232,191,268,282,244,252,273,250,236,252,236,226,217,192,178,170,133,180,173,159,183,180
"17-Jan",NA,6.8,55,40,453,550,195,0.4,274,725,212,684,434,250,630,1020,663,705,821,1040,915,965,858,1570,0,10,0,0,16,0.37,2.9,110,2.4,1210,1350,221,200,302,231,187,261,282,244,254,271,251,240,252,238,225,203,205,179,169,135,179,177,155,184,173
"18-Jan",NA,24,59,36,446,548,221,0.4,274,686,215,712,490,260,600,1030,647,713,845,1240,910,920,818,1560,0,11,0,0,18,0.37,2.9,112,2.5,1300,1300,223,203,287,225,191,258,281,245,256,270,252,239,251,240,222,186,213,178,169,137,177,176,162,183,175
"19-Jan",NA,11,59,36,449,592,261,0.4,274,672,212,704,522,290,582,1040,682,705,860,1140,970,945,782,1510,0,7.4,0,0,18,0.37,2.9,125,2.6,1320,1310,222,207,287,198,198,253,278,255,261,271,253,241,249,240,222,216,211,179,168,145,176,209,189,176,179
"20-Jan",NA,7,53,37,497,651,290,0.4,274,683,220,746,520,330,585,1030,671,740,839,1060,1060,950,822,1530,0,6.8,0,0,17,0.37,2.9,128,3.1,1130,1350,223,219,264,190,198,253,276,252,262,276,255,241,249,242,222,211,211,179,168,161,174,201,189,188,180
"21-Jan",NA,4.8,73,38,517,677,294,0.4,270,574,225,894,423,302,592,1070,643,755,814,1060,1270,850,818,1510,0,4.4,0,0,15,0.37,2.9,127,2.9,1030,1300,223,221,277,188,200,252,279,251,252,278,256,242,247,254,225,211,210,180,161,166,178,192,192,189,186
"22-Jan",NA,80,75,37,468,618,302,0.4,270,529,225,914,458,378,588,1070,614,699,852,1090,1270,905,782,1500,0,4.6,0,0,15,0.76,2.7,120,2.6,962,1100,214,226,264,198,205,260,279,262,244,271,257,230,246,263,233,211,215,180,157,172,179,192,193,191,186
"23-Jan",NA,78,77,36,367,572,272,0.4,268,515,225,1030,500,406,599,986,637,691,838,1050,1290,900,762,1530,0,1.8,0,0,15,0.44,2.7,120,2.6,870,904,212,230,309,228,196,264,279,285,245,270,258,211,245,257,235,211,220,178,157,172,183,187,197,190,192
"24-Jan",NA,59,80,37,398,576,256,0.4,264,536,228,1050,510,428,588,966,711,718,846,1040,1380,885,818,1620,0,1,0,0,14,0.37,2.5,124,2.6,838,846,202,215,301,218,190,263,278,262,247,275,259,210,243,248,239,210,219,179,159,171,179,182,190,180,197
"25-Jan",NA,32,80,38,464,596,263,0.4,264,599,225,1010,578,476,585,946,742,731,878,1070,1150,875,766,1550,0,0.15,0,0,15,0.44,2.5,127,2.7,847,817,205,217,295,218,202,263,277,253,247,303,261,214,242,249,246,211,218,177,157,166,181,185,168,200,192
"26-Jan",NA,21,80,38,497,576,265,0.4,264,708,225,942,676,438,574,914,775,685,886,1070,1010,890,750,1540,0,0,0,0,15,0.37,2.5,140,2.7,851,792,215,217,267,219,208,271,277,246,256,275,262,218,241,252,247,210,218,177,157,161,189,187,179,196,190
"27-Jan",NA,19,77,39,376,563,252,0.4,262,750,228,995,680,414,578,850,764,748,840,1010,1000,890,798,1500,0,0,0,0,15,0.37,2.3,141,2.8,929,923,216,218,273,218,206,276,278,236,259,276,262,226,242,248,257,212,216,176,157,155,171,188,174,197,196
"28-Jan",NA,20,77,38,387,563,241,0.3,264,788,228,925,684,386,571,894,718,724,798,998,975,770,794,1520,0,0,0,0,14,0.3,2.3,138,2.5,940,1230,215,236,284,198,199,277,275,226,255,260,263,244,242,239,258,215,216,178,156,166,176,188,175,196,200
"29-Jan",NA,21,77,39,427,539,252,0.4,272,746,225,848,680,420,578,914,667,732,841,1070,1040,775,822,1550,0,0,0,0,14,0.29,2.3,135,2.6,882,922,191,244,268,205,193,282,274,242,255,264,264,250,243,236,238,217,217,185,158,172,182,188,156,190,198
"30-Jan",NA,22,77,38,493,496,290,0.2,270,711,230,830,656,487,536,862,642,737,1390,1120,1030,880,882,1540,0,0,0,0,14,0.31,2.1,133,2.7,926,674,210,254,286,232,181,280,272,241,254,262,265,252,244,236,237,216,202,199,169,178,182,192,153,176,196
"31-Jan",NA,22,80,37,508,530,302,0.4,272,700,233,820,656,498,515,846,663,754,1730,1110,955,805,822,1470,0,0,0,0,13,0.3,2.6,133,2.9,976,609,247,252,284,212,179,271,274,240,254,263,266,261,242,234,234,205,211,203,181,194,188,189,164,164,198
"01-Feb",NA,22,80,38,510,851,290,0.4,272,690,236,813,720,571,512,858,684,805,1450,1080,915,795,922,1500,0,0,0,0,13,0.3,3,131,2.8,981,578,237,257,284,206,181,263,274,240,258,262,269,258,240,232,225,216,207,199,178,193,184,187,170,163,196
"02-Feb",NA,21,52,38,460,625,280,0.4,262,658,281,810,1010,529,525,950,705,757,1020,948,915,790,942,1490,0,0,0,0,13,0.32,3,131,2.8,943,922,224,281,276,195,183,259,277,243,256,261,269,256,237,252,217,214,208,196,177,172,179,185,180,163,189
"03-Feb",NA,20,59,39,455,301,280,0.3,256,683,266,813,892,508,610,930,705,755,829,1030,1020,820,810,1500,0,0,0,0,13,0.3,2,131,2.8,915,1150,218,302,279,193,189,258,276,244,255,257,270,236,237,254,219,215,209,188,169,154,178,184,178,171,185
"04-Feb",NA,20,73,40,473,565,268,0.3,258,750,248,827,772,508,595,918,718,788,882,1060,1060,790,854,1530,0,0,0,0,13,0.37,2,133,3.4,895,1060,217,312,314,194,190,256,276,246,253,255,270,234,241,236,219,218,210,190,163,164,176,185,189,183,187
"05-Feb",NA,19,82,44,468,520,266,0.4,260,746,230,824,920,501,610,938,718,729,874,958,1080,745,762,1400,0,0,0,0,13,0.35,2.2,134,3,892,1080,212,309,323,202,195,251,276,243,250,255,271,234,237,235,220,223,206,183,162,174,176,185,188,193,184
"06-Feb",NA,20,87,44,488,595,256,0.4,260,298,222,918,920,476,655,934,686,758,829,943,1120,730,766,1160,0,0,0,0,13,0.37,2.2,133,3.2,902,1020,202,303,333,223,202,250,272,235,249,253,271,228,237,235,222,229,194,184,164,174,176,186,186,186,180
"07-Feb",NA,21,87,43,477,719,265,0.4,262,154,222,974,960,462,676,910,646,780,779,970,1120,670,846,1090,0,0,0,0,13,0.43,2.1,133,3.2,909,984,209,304,315,216,202,248,270,234,244,253,273,228,237,234,225,226,213,182,165,173,176,186,185,176,180
"08-Feb",NA,21,82,42,497,494,280,0.4,262,144,220,988,1080,466,690,922,660,766,822,941,970,660,998,994,0,0,0,0,13,0.23,2.1,135,3.2,889,950,184,298,307,211,202,247,268,237,246,251,275,230,235,233,225,218,224,181,168,176,180,184,183,189,183
"09-Feb",NA,22,45,46,479,665,294,0.3,264,152,236,950,1120,466,725,966,700,755,817,936,935,650,862,958,0,0,0,0,13,0.27,2.4,137,3,886,915,195,273,284,211,200,246,267,242,248,253,272,233,239,233,228,209,219,180,170,172,185,182,187,203,187
"10-Feb",NA,21,0.5,49,466,716,276,0.4,266,152,263,1010,1080,448,736,1010,718,762,839,914,995,615,922,946,0,0,0,0,13,0.39,2.3,137,2.9,902,909,237,231,291,211,207,241,266,241,247,253,273,251,244,232,230,212,213,179,177,171,185,183,192,191,188
"11-Feb",NA,25,0.8,47,427,647,274,0.4,268,548,242,1120,1130,431,746,1050,671,766,795,954,970,665,922,902,0,0,0,0,14,0.39,2.2,136,2.8,906,933,230,210,304,209,205,241,262,240,248,254,273,265,240,231,233,212,210,182,172,188,183,186,193,196,191
"12-Feb",NA,24,0.5,44,449,627,266,0.4,268,658,233,1490,1130,452,742,1010,631,785,731,939,910,660,858,866,0,0,0,0,14,0.37,2.3,140,2.7,922,982,216,229,288,208,195,244,259,240,246,254,274,245,238,247,233,210,208,184,169,192,182,192,194,181,181
"13-Feb",NA,28,0.3,60,477,570,256,0.3,280,666,233,1500,1190,515,767,926,652,842,789,984,900,625,870,910,0,0,0,0,13,0.37,2.5,146,2.7,899,1060,207,266,304,207,199,251,257,242,245,252,275,253,238,233,237,211,211,186,167,191,180,194,192,190,181
"14-Feb",NA,43,0.3,74,488,528,268,0.4,286,641,230,1470,988,540,694,898,649,827,830,1010,930,555,898,902,0,0,0,0,13,0.44,2.5,148,2.7,904,1030,202,282,296,214,211,251,253,245,245,251,275,253,241,222,240,212,215,185,168,190,174,194,192,198,184
"15-Feb",NA,50,0.2,80,493,517,286,0.2,288,648,233,1570,816,515,595,910,667,862,849,1060,920,570,914,910,0,0,0,0,13,0.44,2.6,148,2.6,888,972,201,304,288,219,240,248,252,247,252,251,275,251,244,226,236,213,217,181,167,191,176,194,191,196,184
"16-Feb",NA,54,0.3,108,466,547,292,0.3,296,641,248,1720,676,515,568,966,651,835,834,1110,890,540,842,890,0,0,0,0,13,0.31,2.6,147,2.6,885,947,203,313,294,216,223,241,255,242,261,253,275,250,241,227,236,213,214,176,164,192,179,186,190,191,181
"17-Feb",NA,53,0.3,96,444,561,367,0.4,312,624,251,1700,684,476,540,922,680,840,826,1330,935,560,858,986,0,0,0,0,14,0.35,2.8,146,2.6,885,960,198,315,289,211,217,246,256,250,257,255,277,244,242,235,233,214,213,181,166,187,178,186,190,194,180
"18-Feb",NA,49,0.1,90,405,543,482,0.4,321,648,242,1680,808,456,582,930,704,764,832,1340,895,610,918,950,0,0,0,0,14,0.34,2.7,147,2.6,906,1060,201,319,267,211,231,238,252,247,255,256,285,243,253,230,254,215,213,177,165,174,180,186,187,192,180
"19-Feb",NA,46,0.1,92,484,574,551,0.4,317,627,245,1680,840,459,588,914,660,753,868,1320,985,625,826,945,0,0,0,0,14,0.32,2.7,153,2.4,908,1270,223,323,267,211,238,227,251,248,256,260,278,247,254,225,238,216,212,177,168,174,183,193,186,190,180
"20-Feb",NA,45,0.2,104,453,585,604,0.4,306,627,245,1650,788,445,578,902,680,744,954,1330,1070,650,862,919,0,0,0,0,15,0.37,2.7,150,2.5,968,1350,209,319,282,213,239,215,244,247,255,263,279,247,251,231,229,213,205,187,165,175,189,190,191,185,183
"21-Feb",NA,41,0.3,96,424,561,615,0.4,306,634,245,1510,852,445,596,910,680,761,970,1200,1250,710,902,906,0,0,0,0,14,0.33,2.8,151,2.4,944,1400,208,317,279,208,228,215,243,241,250,267,279,250,246,236,228,212,193,202,166,178,188,187,191,180,185
"22-Feb",NA,38,0.2,84,545,532,558,0.4,304,616,245,1390,828,466,599,926,708,771,938,1170,1350,910,822,925,0,0,0,0,15,0.34,2.7,157,2.5,893,1380,211,315,282,210,217,223,239,238,251,276,278,254,227,235,227,213,198,242,167,185,160,192,190,173,174
"23-Feb",NA,39,0.2,77,603,534,511,0.4,300,662,245,1390,884,466,606,890,720,775,890,1190,1230,990,887,871,0,0,0,0,15,0.35,2.8,162,2.3,888,1380,227,317,286,216,207,225,238,246,251,275,274,254,253,231,224,212,204,254,167,190,167,187,189,177,179
"24-Feb",NA,37,0.3,78,510,508,502,0.4,298,666,248,1260,884,480,638,926,712,800,846,1130,1110,1110,970,885,0,0,0,0,14,0.3,3.1,160,2.4,920,1440,252,313,292,204,199,227,236,239,252,274,271,248,253,225,224,214,202,266,168,188,170,184,189,184,166
"25-Feb",NA,37,0.3,86,479,511,493,0.4,296,659,248,1200,872,403,630,962,695,822,850,1090,800,1320,774,865,0,0,0,0,14,0.3,3,158,2.5,888,1350,334,311,277,198,200,227,234,239,254,267,268,253,249,229,223,226,201,250,168,187,164,183,178,185,178
"26-Feb",NA,37,0.2,83,433,515,489,0.4,302,630,245,1190,840,342,630,1050,690,816,866,1090,800,1780,710,836,0,0,0,0,14,0.3,2.9,150,2.4,897,1340,344,308,280,197,203,234,235,248,257,265,265,257,241,226,225,219,201,246,168,188,168,178,182,185,175
"27-Feb",NA,37,0.3,71,488,548,487,0.4,306,624,242,1190,828,370,666,970,712,790,846,1120,990,1650,662,825,0,0,0,0,14,0.31,3.1,146,2.5,879,1400,381,304,344,224,202,245,237,251,254,265,263,243,247,229,223,219,204,249,200,184,149,186,182,216,188
"28-Feb",NA,36,0.2,64,528,616,454,0.4,302,641,251,1170,880,419,798,958,733,896,850,1070,995,1320,694,738,0,0,0,0,15,0.37,2.9,146,2.4,891,1320,400,296,365,251,208,257,238,255,256,265,259,256,252,228,231,234,207,252,261,185,149,196,183,245,189
"29-Feb",NA,36,NA,NA,NA,688,NA,NA,NA,606,NA,NA,NA,409,NA,NA,NA,987,NA,NA,NA,1420,NA,NA,NA,0,NA,NA,NA,0.33,NA,NA,NA,930,NA,NA,NA,383,NA,NA,NA,240,NA,NA,NA,261,NA,NA,NA,237,NA,NA,NA,258,NA,NA,NA,227,NA,NA
"01-Mar",NA,38,0.2,59,499,640,473,0.4,304,620,260,1030,832,445,641,914,706,897,826,980,955,1020,246,741,0,0,0,0,15,0.3,2.6,148,2.3,1010,1470,409,285,367,280,206,327,245,254,254,262,255,250,258,259,246,231,206,251,259,185,183,217,281,252,197
"02-Mar",NA,41,0.2,64,482,532,454,0.4,300,568,260,900,750,399,501,810,604,844,794,907,855,875,214,679,0,0,0,0,15,0.3,2.8,147,2.3,947,1470,415,254,355,289,284,320,248,280,293,294,277,245,247,315,274,250,236,266,224,208,182,189,268,249,228
"03-Mar",NA,45,0.3,63,497,513,434,0.4,298,529,427,876,700,340,582,826,617,870,812,851,750,1170,362,711,0,0,0,0,15,0.36,3,149,2.5,876,1460,404,242,335,323,322,317,292,322,340,341,295,236,289,333,330,264,267,286,226,239,256,209,272,232,248
"04-Mar",NA,57,0.2,68,484,469,517,0.4,334,515,652,810,776,368,624,822,565,812,753,786,760,1140,686,733,0,0,0,0,16,0.42,2.8,152,2.6,858,1430,393,235,338,324,302,320,313,328,365,375,293,266,352,329,335,268,272,277,244,290,269,220,225,243,248
"05-Mar",NA,78,150,75,420,534,473,0.4,347,592,600,866,740,333,676,906,540,757,740,784,720,1030,1310,715,0,0,0,0,16,0.4,2.6,155,2.6,866,1380,368,274,343,326,292,283,320,331,360,390,300,340,373,373,330,302,273,304,256,263,253,218,263,290,254
"06-Mar",NA,58,139,76,396,530,386,0.4,341,554,610,743,712,326,638,842,587,711,1040,888,660,1220,1310,711,0,0,0,0,17,0.52,2.7,155,2.6,844,1410,317,258,351,346,260,286,342,334,368,399,312,350,362,365,335,340,292,287,253,265,243,220,293,266,277
"07-Mar",NA,58,136,81,328,530,327,0.4,347,560,572,726,756,333,476,706,602,735,801,862,690,1020,858,630,0,0,0,0,25,0.52,2.7,152,2.5,858,1070,312,253,349,345,270,291,316,330,342,390,327,343,378,343,374,331,307,255,260,282,236,238,294,275,276
"08-Mar",NA,57,132,80,302,543,296,0.4,347,529,546,722,660,333,392,802,673,755,776,906,635,770,758,628,0,0,0,0,38,0.63,2.7,150,2.4,790,875,365,278,381,355,255,315,319,327,371,366,341,340,378,350,316,356,326,257,279,275,231,255,285,267,267
"09-Mar",NA,58,139,80,328,620,276,0.4,321,1150,556,768,656,298,448,730,672,769,729,860,720,695,618,580,0,0,0,0,46,0.65,2.5,149,2.2,730,778,366,282,393,312,267,314,316,336,406,363,332,326,375,316,298,353,331,253,266,267,239,261,249,224,248
"10-Mar",NA,59,132,75,306,565,280,0.4,365,1300,530,776,560,277,403,746,533,848,743,805,690,685,762,557,0,1.8,0,0,52,0.75,2.5,150,2.3,710,858,402,271,358,323,258,304,303,343,421,370,329,312,370,297,366,316,326,295,283,261,233,258,241,240,263
"11-Mar",NA,59,123,65,225,469,247,0.5,347,800,509,799,616,277,340,1050,395,1120,751,875,620,850,1350,626,0,7.2,0,0,57,0.81,2.7,150,2.3,700,1250,372,296,341,364,284,348,331,352,421,373,345,340,363,283,341,324,302,284,264,247,239,252,238,249,272
"12-Mar",NA,59,114,116,193,349,202,0.6,334,700,476,1170,575,274,333,1370,332,1410,728,857,625,870,714,933,0,5.8,0,0,59,0.87,2.5,150,2.3,680,1190,336,286,345,366,322,333,321,342,397,378,351,343,375,290,318,319,291,257,264,254,233,262,248,233,266
"13-Mar",NA,62,114,131,171,313,176,0.4,345,700,434,932,520,252,406,1610,325,995,553,869,640,955,694,787,0,0,0,0,63,0.94,2.6,152,2.4,650,1260,343,284,345,347,313,306,323,349,408,401,314,354,381,321,321,303,274,244,243,251,214,283,247,200,281
"14-Mar",NA,65,108,126,171,357,184,0.4,354,672,434,820,525,266,484,1840,337,825,578,816,620,905,870,733,0,0,0,0,63,0.93,2.6,158,2.5,640,1340,373,305,356,372,337,299,329,344,388,430,344,351,366,328,311,324,264,182,234,250,190,277,245,207,266
"15-Mar",NA,68,111,143,179,387,202,0.4,345,852,428,698,560,277,473,1820,435,778,626,720,685,1000,1210,713,0,0,0,0,62,1,2.5,157,2.5,638,1230,387,307,334,372,342,317,332,353,396,394,352,338,395,353,301,346,263,181,221,259,212,223,263,217,274
"16-Mar",NA,64,108,270,168,369,200,0.4,347,896,395,570,490,232,445,1800,295,819,657,813,745,1190,990,686,0,0,0,0,60,1,2.4,162,2.5,718,1070,377,320,354,312,325,327,342,359,391,403,356,340,414,340,280,325,205,156,191,271,203,230,311,223,279
"17-Mar",NA,62,114,392,182,311,220,0.4,361,808,419,538,525,214,438,1860,350,815,743,709,670,1260,1010,673,16,0,0,0,52,1.1,2.6,168,2.5,884,492,371,316,398,332,312,349,392,341,379,417,346,323,417,333,268,344,180,164,197,260,153,244,303,253,272
"18-Mar",NA,62,123,355,210,283,198,0.4,369,750,510,578,500,263,438,2040,278,838,667,786,680,1220,806,728,25,0,0,0,45,1.1,2.8,171,2.5,1050,439,372,320,376,358,309,342,388,322,405,430,379,316,415,347,241,350,168,171,163,263,159,260,280,226,259
"19-Mar",NA,65,129,284,174,259,176,0.4,363,746,760,622,608,249,400,2030,270,494,566,790,600,1070,1020,856,19,0,0,0,39,1.3,2.9,172,2.8,1190,401,362,321,339,312,299,352,396,337,416,429,370,312,417,379,230,339,165,205,179,262,155,263,274,222,279
"20-Mar",NA,86,129,242,158,256,181,0.4,369,768,818,658,590,277,350,1910,187,840,567,786,595,1040,1070,953,18,0,0,0,34,1.2,3,173,2.6,1270,460,352,320,347,336,304,347,368,327,420,422,357,303,406,385,234,320,175,194,201,265,174,305,246,220,278
"21-Mar",NA,80,129,207,166,238,184,0.4,350,728,722,678,475,252,354,1990,147,829,552,806,555,1120,1190,890,234,0,0,0,27,1.1,2.9,169,2.6,1230,438,343,305,350,400,286,341,342,309,442,367,348,330,391,388,281,303,192,187,193,266,145,269,273,227,281
"22-Mar",NA,79,123,160,158,195,172,0.5,345,772,639,710,450,148,420,1970,128,886,488,814,550,935,1500,747,504,0,0,0,21,0.95,3.2,172,2.5,1310,384,280,304,306,505,248,313,333,319,428,395,362,329,400,376,418,311,206,203,204,257,149,281,310,226,293
"23-Mar",NA,83,120,126,177,198,175,0.4,325,776,518,702,425,148,347,1870,151,866,598,798,610,760,1610,688,492,0,0,0,16,1,3.5,170,2.6,1350,368,252,325,235,509,321,341,354,286,396,395,358,321,392,353,382,292,189,237,201,245,188,297,278,211,289
"24-Mar",NA,99,117,110,288,196,210,0.5,310,904,485,850,420,178,308,1850,165,744,667,774,695,735,1700,752,510,0,0,0,13,0.97,3.5,163,2.5,1380,349,255,334,240,493,321,361,317,258,374,397,345,370,395,352,345,290,185,250,212,236,162,297,312,217,290
"25-Mar",NA,85,117,96,236,171,217,0.5,319,836,440,842,610,165,263,1870,136,734,746,758,500,575,1690,786,586,0,0,0,11,0.84,3.6,156,2.8,1390,347,285,326,306,492,329,365,347,269,379,412,385,360,394,345,349,276,178,194,170,243,160,335,262,227,323
"26-Mar",NA,71,114,94,160,168,166,0.5,312,832,425,814,1210,196,238,1690,100,655,575,646,455,520,1460,878,589,0,0,0,8.5,0.75,3.6,160,2.3,1400,312,257,338,376,508,340,365,361,279,411,394,366,370,373,349,364,303,173,186,168,253,162,344,235,221,327
"27-Mar",NA,36,111,91,129,156,181,0.6,312,812,419,790,1260,165,288,1360,127,662,482,574,485,630,1230,890,728,0,0,0,6.2,0.67,3.6,172,2.4,1410,335,260,335,374,533,339,386,375,293,407,396,333,396,360,357,355,317,154,190,164,251,174,338,214,211,312
"28-Mar",NA,30,111,92,118,129,189,0.4,310,988,431,570,1240,198,322,1230,181,619,436,686,775,575,1220,854,864,0,0,0,5.4,0.54,3.6,176,2.4,1360,314,232,313,408,488,285,376,405,296,432,395,333,417,343,365,344,286,142,215,147,250,163,340,237,210,307
"29-Mar",NA,35,105,106,125,120,170,0.4,302,908,434,470,1200,176,249,1080,111,541,427,806,765,540,1230,882,808,0,0,0,4.5,0.58,3.8,175,2.4,1430,285,190,330,421,502,298,399,407,328,442,393,341,417,374,353,337,287,121,222,134,241,158,337,236,229,288
